endpoint_identifier,entry_idx,output
wf/gunpowder-siege-artilleries,28,"During the period from 1122 BCE to 771 BCE, was the use of gunpowder in siege artillery present or absent in the warfare strategies of 'Western Zhou'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,29,"During the period from 5000 BCE to 3000 BCE, was the use of gunpowder siege artillery, defined as the earliest evidence of cannons and firearms, present or absent as a military technology in the warfare practices of 'Yangshao'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,30,"During the period from 1271 CE to 1368 CE, was the use of cast iron cannons, a type of siege artillery, present or absent in the military arsenal of 'Great Yuan'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,31,"During the period from 250 CE to 1050 CE, was the use of gunpowder siege artillery, a type of artillery weapon that uses gunpowder to propel projectiles, present or absent as a military technology in the warfare practices of 'Neguanje'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,32,"During the period from 1050 CE to 1524 CE, was the use of gunpowder siege artillery, a type of artillery weapon that uses gunpowder to propel projectiles, present or absent as a military technology in the warfare practices of 'Tairona'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,33,"During the period from 1534 CE to 1830 CE, was the use of gunpowder siege artillery, which includes weapons like machetes, rifles, and arrows, present or absent in the warfare strategies of 'Shuar - Colonial'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,34,"During the period from 1831 CE to 1931 CE, was the use of gunpowder siege artillery, which includes weapons like machetes, rifles, and arrows, present or absent in the warfare strategies of 'Shuar - Ecuadorian'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,35,"During the period from 1171 CE to 1250 CE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Ayyubid Sultanate'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,36,"During the period from 4400 BCE to 3800 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Badarian'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,37,"During the period from 3100 BCE to 2900 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Egypt - Dynasty I'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,38,"During the period from 2900 BCE to 2687 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Egypt - Dynasty II'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,39,"During the period from 404 BCE to 342 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Egypt - Inter-Occupation Period'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,40,"During the period from 1260 CE to 1348 CE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Egypt - Mamluk Sultanate I'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,41,"During the period from 1412 CE to 1517 CE, was the use of cannons, a type of siege artillery, present or absent in the warfare strategies of 'Egypt - Mamluk Sultanate III'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,42,"During the period from 1348 CE to 1412 CE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Egypt - Mamluk Sultanate II'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,43,"During the period from 2016 BCE to 1700 BCE, was the use of gunpowder siege artillery, defined as the application of gunpowder to create explosive devices for siege warfare, present or absent in the military strategies of 'Egypt - Middle Kingdom'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,44,"During the period from 3800 BCE to 3550 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Naqada I'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,45,"During the period from 3550 BCE to 3300 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Naqada II'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,46,"During the period from 3300 BCE to 3100 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Egypt - Dynasty 0'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,47,"During the period from 1293 BCE to 1070 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Egypt - New Kingdom Ramesside Period'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,48,"During the period from 1550 BCE to 1293 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Egypt - New Kingdom Thutmosid Period'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,49,"During the period from 2650 BCE to 2350 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Egypt - Classic Old Kingdom'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,50,"During the period from 2350 BCE to 2150 BCE, was the use of gunpowder siege artillery, defined as a type of artillery that uses gunpowder as its propellant, present or absent in the warfare strategies of 'Egypt - Late Old Kingdom'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,51,"During the period from 305 BCE to 217 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Ptolemaic Kingdom I'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,52,"During the period from 217 BCE to 30 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Ptolemaic Kingdom II'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,53,"During the period from 2150 BCE to 2016 BCE, was the use of gunpowder siege artillery, defined as the application of gunpowder to create explosive devices for siege warfare, present or absent in the military strategies of 'Egypt - Period of the Regions'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,54,"During the period from 664 BCE to 525 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Egypt - Saite Period'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,55,"During the period from 1720 BCE to 1567 BCE, was the use of gunpowder siege artillery, defined as a type of artillery that uses gunpowder as its propellant, present or absent as a military technology in the warfare practices of 'Egypt - Thebes-Hyksos Period'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,56,"During the period from 1069 BCE to 747 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Egypt - Thebes-Libyan Period'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,57,"During the period from 868 CE to 969 CE, was the use of gunpowder siege artillery, defined as a type of artillery that uses gunpowder as its propellant, present or absent in the warfare strategies of 'Egypt - Tulunid-Ikhshidid Period'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,58,"During the period from 1516 CE to 1715 CE, was the use of cannons, a type of siege artillery powered by gunpowder, present or absent in the warfare strategies of 'Spanish Empire I'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,59,"During the period from 1775 CE to 1886 CE, was the use of gunpowder siege artillery, which is a type of artillery weapon that uses gunpowder to propel projectiles, present or absent as a military technology in the warfare practices of 'Chuuk - Early Truk'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,60,"During the period from 1886 CE to 1948 CE, was the use of gunpowder siege artillery, which is a type of artillery weapon that uses gunpowder to propel projectiles, present or absent as a military technology in the warfare practices of 'Chuuk - Late Truk'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,61,"During the period from 2200 BCE to 1000 BCE, was the use of gunpowder siege artillery, a type of military technology that utilizes gunpowder to propel projectiles, present or absent in the warfare strategies of 'Atlantic Complex'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,62,"During the period from 3200 BCE to 2000 BCE, was the use of gunpowder siege artillery, a type of artillery weapon that uses gunpowder to propel projectiles, present or absent in the warfare strategies of 'Beaker Culture'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,63,"During the period from 1589 CE to 1660 CE, was the use of gunpowder cannon, a type of siege artillery that could smash through castles, keeps, towers, and walls, present or absent as a military technology in the warfare practices of 'French Kingdom - Early Bourbon'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,64,"During the period from 1660 CE to 1815 CE, was the use of gunpowder siege artillery, defined as field and siege warfare weapons that utilized gunpowder, present or absent in the warfare strategies of 'French Kingdom - Late Bourbon'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,65,"During the period from 987 CE to 1150 CE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Proto-French Kingdom'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,66,"During the period from 1150 CE to 1328 CE, was the use of cannon, a type of siege artillery, present or absent as a military technology in the warfare practices of 'French Kingdom - Late Capetian'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,67,"During the period from 752 CE to 840 CE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Carolingian Empire I'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,68,"During the period from 840 CE to 987 CE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Carolingian Empire II'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,69,"During the period from 1000 BCE to 900 BCE, was the use of gunpowder siege artillery, a type of artillery weapon that uses gunpowder to propel projectiles, present or absent in the warfare strategies of 'Hallstatt A-B1'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,70,"During the period from 900 BCE to 700 BCE, was the use of gunpowder siege artillery, a type of artillery weapon that uses gunpowder to propel projectiles, present or absent in the warfare strategies of 'Hallstatt B2-3'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,71,"During the period from 700 BCE to 600 BCE, was the use of gunpowder siege artillery, a type of artillery weapon that uses gunpowder to propel projectiles, present or absent in the warfare strategies of 'Hallstatt C'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,72,"During the period from 600 BCE to 475 BCE, was the use of gunpowder siege artillery, a type of artillery weapon that uses gunpowder to propel projectiles, present or absent in the warfare strategies of 'Hallstatt D'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,73,"During the period from 481 CE to 543 CE, was the use of gunpowder siege artillery, a type of military technology that utilizes gunpowder to propel projectiles, present or absent in the warfare strategies of 'Early Merovingian'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,74,"During the period from 687 CE to 751 CE, was the use of gunpowder siege artillery, a type of military technology that utilizes gunpowder to propel projectiles, present or absent in the warfare strategies of 'Proto-Carolingian'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,75,"During the period from 543 CE to 687 CE, was the use of gunpowder siege artillery, a type of military technology that utilizes gunpowder to propel projectiles, present or absent in the warfare strategies of 'Middle Merovingian'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,76,"During the period from 475 BCE to 325 BCE, was the use of gunpowder siege artillery, a type of military technology that utilizes gunpowder to propel projectiles, present or absent in the warfare strategies of 'La Tene A-B1'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,77,"During the period from 325 BCE to 175 BCE, was the use of gunpowder siege artillery, a type of artillery weapon that uses gunpowder to propel projectiles, present or absent in the warfare strategies of 'La Tene B2-C1'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,78,"During the period from 175 BCE to 27 BCE, was the use of gunpowder siege artillery, a type of military technology that utilizes gunpowder to propel projectiles, present or absent in the warfare strategies of 'La Tene C2-D'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,79,""
wf/gunpowder-siege-artilleries,80,""
wf/gunpowder-siege-artilleries,81,"During the period from 1450 CE to 1589 CE, was the use of gunpowder siege artillery, defined as a military technology that employed gunpowder to propel projectiles, present or absent in the warfare strategies of 'French Kingdom - Late Valois'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,82,"During the period from 1850 CE to 1968 CE, was the use of gunpowder siege artillery, defined as rifled breech-loaders with enhanced accuracy and range, present or absent in the warfare practices of 'British Empire II'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,83,"During the period from 1501 CE to 1701 CE, was the use of canons and other artillery, as a military technology, present or absent in the warfare practices of 'Akan - Pre-Ashanti'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,84,"During the period from 1701 CE to 1895 CE, was the use of gunpowder siege artillery, defined as cannons depicted on ceremonial weapons and courtly regalia, present or absent as a military technology in the warfare practices of 'Ashanti Empire'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,85,"During the period from 710 BCE to 500 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Archaic Crete'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,86,"During the period from 500 BCE to 323 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Classical Crete'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,87,"During the period from 824 CE to 961 CE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'The Emirate of Crete'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,88,"During the period from 1200 BCE to 1000 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Final Postpalatial Crete'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,89,"During the period from 1000 BCE to 710 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Geometric Crete'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,90,"During the period from 323 BCE to 69 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Hellenistic Crete'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,91,"During the period from 1450 BCE to 1300 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Monopalatial Crete'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/gunpowder-siege-artilleries,92,"During the period from 7000 BCE to 3000 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Neolithic Crete'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,93,"During the period from 1700 BCE to 1450 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'New Palace Crete'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/gunpowder-siege-artilleries,94,"During the period from 1900 BCE to 1700 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Old Palace Crete'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,95,"During the period from 1300 BCE to 1200 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Postpalatial Crete'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/gunpowder-siege-artilleries,96,"During the period from 3000 BCE to 1900 BCE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Prepalatial Crete'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/gunpowder-siege-artilleries,97,"During the period from 1000 CE to 1200 CE, was the use of gunpowder siege artillery, defined as a type of artillery that uses gunpowder to propel projectiles, present or absent as a military technology in the warfare practices of 'Hawaii I'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,98,"During the period from 1200 CE to 1580 CE, was the use of gunpowder siege artillery, defined as a type of artillery that uses gunpowder to propel projectiles, present or absent as a military technology in the warfare practices of 'Hawaii II'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,99,"During the period from 1580 CE to 1778 CE, was the use of gunpowder siege artillery present or absent in the warfare strategies of 'Hawaii III'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/gunpowder-siege-artilleries,100,"During the period from 1650 CE to 1841 CE, was the use of cannons as a military technology present or absent in the warfare practices of 'Iban - Pre-Brooke'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
