endpoint_identifier,entry_idx,output
wf/handheld-firearms,11,"During the period from 1895 CE to 1941 CE, was the presence of handheld firearms, defined as weapons that can be held and fired by a single person, present or absent in the military arsenal of 'Hmong - Early Chinese'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/handheld-firearms,12,"During the period from 1701 CE to 1895 CE, was the use of firearms, defined as handheld fire weapons, present or absent as a military technology in the warfare practices of 'Hmong - Late Qing'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,13,"During the period from 780 BCE to 404 BCE, was the use of handheld firearms, defined as weapons that use gunpowder to propel projectiles, present or absent as a military technology in the warfare practices of 'Jin'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,14,"During the period from 3000 BCE to 1900 BCE, was the use of handheld firearms, defined as weapons that are portable and designed to be held and fired by a single person, present or absent as a military technology in the warfare practices of 'Longshan'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,15,"During the period from 1115 CE to 1234 CE, was the use of handheld firearms, defined as either a fire-spear or a fire-tube, present or absent as a military technology in the warfare practices of 'Jin Dynasty'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,16,"During the period from 1115 CE to 1234 CE, was the use of handheld firearms, defined as either a fire-spear or a fire-tube, present or absent as a military technology in the warfare practices of 'Jin Dynasty'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/handheld-firearms,17,"During the period from 1368 CE to 1644 CE, was the use of handheld firearms, defined as small-caliber handguns or large caliber artillery guns, present or absent as a military technology in the warfare practices of 'Great Ming'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,18,"During the period from 960 CE to 1127 CE, was the use of handheld firearms, defined as weapons that are portable and can be fired by hand, present or absent in the warfare practices of 'Northern Song'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,19,"During the period from 386 CE to 534 CE, was the use of handheld firearms, defined as weapons that utilize gunpowder to propel projectiles, present or absent as a military technology in the warfare practices of 'Northern Wei'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,20,"During the period from 7000 BCE to 5001 BCE, was the use of handheld firearms, defined as weapons that are portable and designed to be held and fired by a single person, present or absent as a military technology in the warfare practices of 'Peiligang'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,21,"During the period from 1644 CE to 1796 CE, was the use of handheld firearms, specifically arquebuses, present or absent as a military technology in the warfare practices of 'Early Qing'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,22,"During the period from 1796 CE to 1912 CE, was the use of handheld firearms, such as muskets, present or absent in the warfare practices of 'Late Qing'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,23,"During the period from 1250 BCE to 1045 BCE, was the use of handheld firearms, defined as weapons that are portable and designed to be held and fired by a single person, present or absent as a military technology in the warfare practices of 'Late Shang'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,24,"During the period from 581 CE to 618 CE, was the use of handheld firearms, defined as cannons and firearms first used by the Song, present or absent as a military technology in the warfare practices of 'Sui Dynasty'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,25,"During the period from 617 CE to 763 CE, was the use of handheld firearms, defined as cannons and firearms first used by the Song, present or absent in the warfare strategies of 'Tang Dynasty I'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,26,"During the period from 763 CE to 907 CE, was the use of handheld firearms, defined as cannons and firearms first used by the Song, present or absent as a military technology in the warfare practices of 'Tang Dynasty II'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,27,"During the period from 445 BCE to 225 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Early Wei Dynasty'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,28,"During the period from 202 BCE to 9 CE, was the use of handheld firearms, defined as a type of weapon that is designed to be held and fired by a single person, present or absent as a military technology in the warfare practices of 'Western Han Empire'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,29,"During the period from 1122 BCE to 771 BCE, was the use of handheld firearms, defined as weapons that use gunpowder to propel projectiles, present or absent as a military technology in the warfare practices of 'Western Zhou'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,30,"During the period from 5000 BCE to 3000 BCE, was the use of handheld firearms, defined as weapons that are portable and designed to be held and fired by a single person, present or absent as a military technology in the warfare practices of 'Yangshao'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,31,"During the period from 1271 CE to 1368 CE, was the use of handheld firearms, defined as a type of firearm that is designed to be held and operated by a single person, present or absent as a military technology in the warfare practices of 'Great Yuan'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,32,"During the period from 250 CE to 1050 CE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Neguanje'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,33,"During the period from 1050 CE to 1524 CE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Tairona'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,34,"During the period from 1534 CE to 1830 CE, was the use of handheld firearms, defined as weapons that are portable and can be fired by a single person, present or absent as a military technology in the warfare practices of 'Shuar - Colonial'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,35,"During the period from 1831 CE to 1931 CE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Shuar - Ecuadorian'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,36,"During the period from 1171 CE to 1250 CE, was the use of handheld firearms, defined as weapons that propel a projectile using gunpowder, present or absent in the warfare practices of 'Ayyubid Sultanate'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,37,"During the period from 4400 BCE to 3800 BCE, was the handheld firearm, a weapon that is typically small and designed to be held and fired by one person, present or absent as a military technology in the warfare practices of 'Badarian'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,38,"During the period from 3100 BCE to 2900 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Dynasty I'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,39,"During the period from 2900 BCE to 2687 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Dynasty II'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,40,"During the period from 404 BCE to 342 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Inter-Occupation Period'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/handheld-firearms,41,"During the period from 1260 CE to 1348 CE, was the use of handheld firearms, defined as weapons that propel a projectile using gunpowder, present or absent in the warfare practices of 'Egypt - Mamluk Sultanate I'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,42,"During the period from 1412 CE to 1517 CE, was the use of handheld firearms, defined as weapons that can be held and fired by a single person, present or absent in the military arsenal of 'Egypt - Mamluk Sultanate III'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,43,"During the period from 1348 CE to 1412 CE, was the use of handheld firearms, defined as weapons that propel a projectile using gunpowder, present or absent in the warfare practices of 'Egypt - Mamluk Sultanate II'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/handheld-firearms,44,"During the period from 2016 BCE to 1700 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Middle Kingdom'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,45,"During the period from 3800 BCE to 3550 BCE, was the handheld firearm, a weapon that is typically small and designed to be held and fired by one person, present or absent as a military technology in the warfare practices of 'Naqada I'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,46,"During the period from 3550 BCE to 3300 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Naqada II'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,47,"During the period from 3300 BCE to 3100 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Dynasty 0'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/handheld-firearms,48,"During the period from 1293 BCE to 1070 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Egypt - New Kingdom Ramesside Period'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,49,"During the period from 1550 BCE to 1293 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Egypt - New Kingdom Thutmosid Period'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/handheld-firearms,50,"During the period from 2650 BCE to 2350 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Classic Old Kingdom'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,51,"During the period from 2350 BCE to 2150 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Late Old Kingdom'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,52,"During the period from 305 BCE to 217 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Ptolemaic Kingdom I'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,53,"During the period from 217 BCE to 30 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Ptolemaic Kingdom II'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/handheld-firearms,54,"During the period from 2150 BCE to 2016 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Period of the Regions'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/handheld-firearms,55,"During the period from 664 BCE to 525 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Saite Period'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,56,"During the period from 1720 BCE to 1567 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Thebes-Hyksos Period'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,57,"During the period from 1069 BCE to 747 BCE, was the use of handheld firearms, defined as weapons that are held and operated by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Thebes-Libyan Period'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,58,"During the period from 868 CE to 969 CE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Egypt - Tulunid-Ikhshidid Period'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,59,"During the period from 1516 CE to 1715 CE, was the use of handheld firearms, specifically arquebusiers and muskets, present or absent as a military technology in the warfare practices of 'Spanish Empire I'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,60,"During the period from 1775 CE to 1886 CE, was the use of handheld firearms, defined as firearms introduced in the colonial period, present or absent in the warfare practices of 'Chuuk - Early Truk'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,61,"During the period from 1886 CE to 1948 CE, was the use of handheld firearms, defined as firearms used in warfare, present or absent in the warfare practices of 'Chuuk - Late Truk'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,62,"During the period from 1886 CE to 1948 CE, was the use of handheld firearms, defined as firearms used in warfare, present or absent in the warfare practices of 'Chuuk - Late Truk'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,63,"During the period from 2200 BCE to 1000 BCE, was the use of handheld firearms, a type of weapon that is typically small and designed to be held and fired by one person, present or absent as a military technology in the warfare practices of 'Atlantic Complex'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,64,"During the period from 3200 BCE to 2000 BCE, was the use of handheld firearms, a type of weapon that is typically small and designed to be held and fired by one person, present or absent as a military technology in the warfare practices of 'Beaker Culture'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,65,"During the period from 1589 CE to 1660 CE, was the use of handheld firearms, defined as weapons that are held in the hand and fired by a trigger, present or absent as a military technology in the warfare practices of 'French Kingdom - Early Bourbon'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,66,"During the period from 1660 CE to 1815 CE, was the use of handheld firearms, defined as muskets with  cheap but reliable flintlock mechanism replaced the older weapons in which the charge in the musket's breech was ignited by applying a piece of lighted, slow-burning match , present or absent as a military technology in the warfare practices of 'French Kingdom - Late Bourbon'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,67,"During the period from 987 CE to 1150 CE, was the use of handheld firearms, defined as firearms that are designed to be held and operated by a single person, present or absent as a military technology in the warfare practices of 'Proto-French Kingdom'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,68,"During the period from 1150 CE to 1328 CE, was the use of handheld firearms, defined as firearms that are designed to be held and operated by a single person, present or absent as a military technology in the warfare practices of 'French Kingdom - Late Capetian'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,69,"During the period from 752 CE to 840 CE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Carolingian Empire I'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,70,"During the period from 840 CE to 987 CE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Carolingian Empire II'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,71,"During the period from 1000 BCE to 900 BCE, was the use of handheld firearms, a type of weapon that is typically small and designed to be held and fired by one person, present or absent as a military technology in the warfare practices of 'Hallstatt A-B1'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,72,"During the period from 900 BCE to 700 BCE, was the use of handheld firearms, a type of weapon that is typically small and designed to be held and fired by one person, present or absent as a military technology in the warfare practices of 'Hallstatt B2-3'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,73,"During the period from 700 BCE to 600 BCE, was the use of handheld firearms, a type of weapon that is typically small and designed to be held and fired by one person, present or absent as a military technology in the warfare practices of 'Hallstatt C'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,74,"During the period from 600 BCE to 475 BCE, was the use of handheld firearms, a type of weapon that is typically small and designed to be held and fired by one person, present or absent as a military technology in the warfare practices of 'Hallstatt D'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/handheld-firearms,75,"During the period from 481 CE to 543 CE, was the use of handheld firearms, defined as weapons designed to be held and fired by a single person, present or absent as a military technology in the warfare practices of 'Early Merovingian'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,76,"During the period from 543 CE to 687 CE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Middle Merovingian'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,77,"During the period from 475 BCE to 325 BCE, was the use of handheld firearms, a type of weapon that is typically small and designed to be held and fired by one person, present or absent as a military technology in the warfare practices of 'La Tene A-B1'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,78,"During the period from 325 BCE to 175 BCE, was the use of handheld firearms, a type of weapon that is typically small and designed to be held and fired by one person, present or absent as a military technology in the warfare practices of 'La Tene B2-C1'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,79,"During the period from 175 BCE to 27 BCE, was the use of handheld firearms, defined as weapons designed to be held and fired by a single person, present or absent as a military technology in the warfare practices of 'La Tene C2-D'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,80,"During the period from 1328 CE to 1450 CE, was the use of handheld firearms, defined as cannons used in greater numbers late 14th century and at sea, present or absent in the warfare practices of 'French Kingdom - Early Valois'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,81,"During the period from 1328 CE to 1450 CE, was the use of handheld firearms, defined as cannons used in greater numbers late 14th century and at sea, present or absent in the warfare practices of 'French Kingdom - Early Valois'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,82,"During the period from 1450 CE to 1589 CE, was the use of handheld firearms, defined as primitive handguns, present or absent as a military technology in the warfare practices of 'French Kingdom - Late Valois'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,83,"During the period from 1850 CE to 1968 CE, was the use of handheld firearms, defined as a type of firearm that is designed to be held and fired by a single person, present or absent as a military technology in the warfare practices of 'British Empire II'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,84,"During the period from 1501 CE to 1701 CE, was the use of handheld firearms, defined as weapons that are fired by hand, present or absent in the warfare practices of 'Akan - Pre-Ashanti'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,85,"During the period from 1501 CE to 1701 CE, was the use of handheld firearms, defined as weapons that are fired by hand, present or absent in the warfare practices of 'Akan - Pre-Ashanti'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,86,"During the period from 1701 CE to 1895 CE, was the use of handheld firearms, defined as gun barrels wrapped with brass wire or tightly bound cloth to minimise the risk of bursting, present or absent in the warfare practices of 'Ashanti Empire'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,87,"During the period from 710 BCE to 500 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Archaic Crete'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/handheld-firearms,88,"During the period from 500 BCE to 323 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Classical Crete'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,89,"During the period from 824 CE to 961 CE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'The Emirate of Crete'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/handheld-firearms,90,"During the period from 1200 BCE to 1000 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Final Postpalatial Crete'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,91,"During the period from 1000 BCE to 710 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Geometric Crete'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/handheld-firearms,92,"During the period from 323 BCE to 69 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Hellenistic Crete'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,93,"During the period from 1450 BCE to 1300 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Monopalatial Crete'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/handheld-firearms,94,"During the period from 7000 BCE to 3000 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'Neolithic Crete'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/handheld-firearms,95,"During the period from 1700 BCE to 1450 BCE, was the use of handheld firearms, defined as weapons that are held and fired by a single person, present or absent as a military technology in the warfare practices of 'New Palace Crete'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
