endpoint_identifier,entry_idx,output
wf/spears,64,"During the period from 1660 CE to 1815 CE, was the development of the ring-bayonet, which provided the musketeer with both an offensive and defensive weapon, present or absent as a military technology in the warfare practices of 'French Kingdom - Late Bourbon'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,65,"During the period from 987 CE to 1150 CE, was the use of lances or spears, as described in the works of Jonathan D Boulton and William W Kibler, present or absent as a military technology in the warfare practices of 'Proto-French Kingdom'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/spears,66,"During the period from 1150 CE to 1328 CE, was the use of lances or spears, as described in the works of Jonathan D Boulton and William W Kibler, present or absent as a military technology in the warfare practices of 'French Kingdom - Late Capetian'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,67,"During the period from 752 CE to 840 CE, was the use of spears, defined as a long, pointed weapon used for thrusting or throwing, present or absent as a military technology in the warfare practices of 'Carolingian Empire I'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,68,"During the period from 840 CE to 987 CE, was the use of spears, defined as a long, pointed weapon used for thrusting or throwing, present or absent as a military technology in the warfare practices of 'Carolingian Empire II'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/spears,69,"During the period from 1000 BCE to 900 BCE, was the use of spears, defined as handheld or projectile weapons made of a long shaft with a pointed head, present or absent as a military technology in the warfare practices of 'Hallstatt A-B1'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/spears,70,"During the period from 900 BCE to 700 BCE, was the use of spears, defined as handheld or projectile weapons, present or absent as a military technology in the warfare practices of 'Hallstatt B2-3'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/spears,71,"During the period from 700 BCE to 600 BCE, was the use of spears, defined as handheld or projectile weapons, present or absent as a military technology in the warfare practices of 'Hallstatt C'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,72,"During the period from 600 BCE to 475 BCE, was the use of spears, as depicted in a 6th century scabbard illustration showing Hallstatt warriors with spears and shields, present or absent as a military technology in the warfare practices of 'Hallstatt D'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/spears,73,"During the period from 481 CE to 543 CE, was the spear, a most common weapon, present or absent as a military technology in the warfare practices of 'Early Merovingian'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,74,"During the period from 687 CE to 751 CE, was the spear, a most common weapon, present or absent as a military technology in the warfare practices of 'Proto-Carolingian'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/spears,75,"During the period from 543 CE to 687 CE, was the spear, a most common weapon, present or absent as a military technology in the warfare practices of 'Middle Merovingian'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/spears,76,"During the period from 475 BCE to 325 BCE, was the use of spears, defined as the basic equipment of the Celtic warrior, present or absent as a military technology in the warfare practices of 'La Tene A-B1'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/spears,77,"During the period from 325 BCE to 175 BCE, was the use of spears, defined as the basic equipment of the Celtic warrior, present or absent as a military technology in the warfare practices of 'La Tene B2-C1'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/spears,78,"During the period from 175 BCE to 27 BCE, was the use of spears, defined as the basic equipment of the Celtic warrior, present or absent as a military technology in the warfare practices of 'La Tene C2-D'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/spears,79,"During the period from 1328 CE to 1450 CE, was the use of lances, defined as a 10-foot-long wooden lance, present or absent as a military technology in the warfare practices of 'French Kingdom - Early Valois'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/spears,80,"During the period from 1450 CE to 1589 CE, was the use of lances, defined as a 10-foot-long wooden lance, present or absent as a military technology in the warfare practices of 'French Kingdom - Late Valois'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/spears,81,"During the period from 1850 CE to 1968 CE, was the use of spear bayonets, defined as sword bayonets, present or absent as a military technology in the warfare practices of 'British Empire II'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/spears,82,"During the period from 1501 CE to 1701 CE, was the use of spears, javelins, shields, bows and arrows, as well as other weapons, present or absent in the warfare practices of 'Akan - Pre-Ashanti'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,83,"During the period from 1701 CE to 1895 CE, was the use of shields, as a military technology, present or absent in the warfare practices of 'Ashanti Empire'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,84,"During the period from 710 BCE to 500 BCE, was the use of spears, defined as a long, pointed weapon used for thrusting or throwing, present or absent as a military technology in the warfare practices of 'Archaic Crete'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,85,"During the period from 500 BCE to 323 BCE, was the use of spears, defined as a long, pointed weapon used for thrusting or throwing, present or absent as a military technology in the warfare practices of 'Classical Crete'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,86,"During the period from 824 CE to 961 CE, was the use of spears, defined as a long, pointed weapon used for thrusting or throwing, present or absent as a military technology in the warfare practices of 'The Emirate of Crete'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/spears,87,"During the period from 1200 BCE to 1000 BCE, was the use of spears as a military technology present or absent in the warfare strategies of 'Final Postpalatial Crete'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/spears,88,"During the period from 1000 BCE to 710 BCE, was the use of spears as a military technology present or absent in the warfare strategies of 'Geometric Crete'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/spears,89,"During the period from 323 BCE to 69 BCE, was the use of spears, defined as a long, pointed weapon used for thrusting or throwing, present or absent as a military technology in the warfare practices of 'Hellenistic Crete'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,90,"During the period from 1450 BCE to 1300 BCE, was the use of spearheads, characterized by narrow, leaf-shaped blades with a strongly marked midrib and a socketed base, present or absent as a military technology in the warfare practices of 'Monopalatial Crete'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/spears,91,"During the period from 7000 BCE to 3000 BCE, was the use of spears as a military technology present or absent in the warfare strategies of 'Neolithic Crete'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/spears,92,"During the period from 1700 BCE to 1450 BCE, was the use of spears as a military technology present or absent in the warfare practices of 'New Palace Crete'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/spears,93,"During the period from 1900 BCE to 1700 BCE, was the use of spears as a military technology present or absent in the warfare strategies of 'Old Palace Crete'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/spears,94,"During the period from 1300 BCE to 1200 BCE, was the use of spears as a military technology present or absent in the warfare strategies of 'Postpalatial Crete'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/spears,95,"During the period from 3000 BCE to 1900 BCE, was the use of spears as a military technology present or absent in the warfare strategies of 'Prepalatial Crete'? Strictly choose the correct label from an unordered set: {A, B, C}. A = present, B = absent, C = unsure (cannot determine from current evidence)"
wf/spears,96,"During the period from 1000 CE to 1200 CE, was the use of spears, defined as wooden weapons used for throwing or thrusting, present or absent as a military technology in the warfare practices of 'Hawaii I'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
wf/spears,97,"During the period from 1200 CE to 1580 CE, was the use of spears, defined as wooden weapons used for throwing or thrusting, present or absent as a military technology in the warfare practices of 'Hawaii II'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,98,"During the period from 1580 CE to 1778 CE, was the use of wooden thrusting and throwing spears, as described in the work of Jolb and Dixon (2002), present or absent as a military technology in the warfare practices of 'Hawaii III'? Strictly choose the correct label from an unordered set: {B, A, C}. B = absent, A = present, C = unsure (cannot determine from current evidence)"
wf/spears,99,"During the period from 1650 CE to 1841 CE, was the sangkoh, a long wooden shaft with a steel spear head, present or absent as a military technology in the warfare practices of 'Iban - Pre-Brooke'? Strictly choose the correct label from an unordered set: {A, C, B}. A = present, C = unsure (cannot determine from current evidence), B = absent"
wf/spears,100,"During the period from 1841 CE to 1987 CE, was the sangkoh, a long wooden shaft with a steel spear head, present or absent as a military technology in the warfare practices of 'Iban - Brooke Raj and Colonial'? Strictly choose the correct label from an unordered set: {C, B, A}. C = unsure (cannot determine from current evidence), B = absent, A = present"
wf/spears,101,"the period from 400 BCE to 500 CE in the context of 'Java - Buni Culture', was the use of spears, defined as a long, pointed weapon thrown by hand or hurled with a spear-thrower, present or absent as a military technology in the warfare practices of 'Java - Buni Culture'? Strictly choose the correct label from an unordered set: {C, A, B}. C = unsure (cannot determine from current evidence), A = present, B = absent"
wf/spears,102,"the period from 400 BCE to 500 CE in the context of 'Java - Buni Culture', was the use of spears, defined as a long, pointed weapon thrown by hand or hurled with a spear-thrower, present or absent as a military technology in the warfare practices of 'Java - Buni Culture'? Strictly choose the correct label from an unordered set: {B, C, A}. B = absent, C = unsure (cannot determine from current evidence), A = present"
