endpoint_identifier,entry_idx,output
wf/atlatls,22,"During the period from 1250 BCE to 1045 BCE, was the use of atlatl, defined as a spear-throwing device used in warfare, present or absent in the Americas? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,23,"Was the use of atlatls, defined as new world weapons, present or absent in the warfare strategies of 'Sui Dynasty' during the period from 581 CE to 618 CE? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,24,"During the period from 617 CE to 763 CE, was the atlatl, defined as a spear-throwing device used in warfare, present or absent as a military technology in the warfare practices of 'Tang Dynasty I'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,25,"Was the atlatl, defined as a spear-throwing device used by indigenous peoples in the Americas, present or absent as a military technology in the warfare practices of 'Tang Dynasty II' during the period from 763 CE to 907 CE? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,26,"Was the atlatl, defined as a spear-throwing device used by indigenous peoples in the New World, present or absent as a military technology in the warfare practices of 'Early Wei Dynasty' during the period from 445 BCE to 225 BCE? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,27,"During the period from 202 BCE to 9 CE, was the atlatl, defined as a spear-throwing device used in warfare, present or absent as a military technology in the warfare practices of 'Western Han Empire'? Please respond with either 'present' or 'absent'."
wf/atlatls,28,"During the period from 1122 BCE to 771 BCE, was the atlatl, defined as an unlikely New World weapon, present or absent in the warfare practices of 'Western Zhou'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,29,"During the period from 5000 BCE to 3000 BCE, was the use of atlatl as a military technology present or absent in the New World? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,30,"During the period from 1271 CE to 1368 CE, was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Great Yuan'? Please respond with either 'present' or 'absent'."
wf/atlatls,31,"Was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Neguanje' during the period from 250 CE to 1050 CE?"
wf/atlatls,32,"During the period from 1050 CE to 1524 CE, was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Tairona'? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,33,"During the period from 1675 to 1825, was the atlatl, defined as a spear-throwing device, present or absent in the warfare practices of 'Shuar - Colonial? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,34,"During the period from 1534 CE to 1830 CE in the context of 'Shuar - Colonial', was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a 'military technology during this time? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,35,"During the period from 1831 CE to 1931 CE, was the atlatl, a spear-throwing device made of a piece of wood with a groove for receiving the handle of the javelin and a hole for putting the index finger, present or absent in the warfare strategies of 'Shuar - Ecuadorian'? Respond with either 'present' or 'absent'."
wf/atlatls,36,"During the period from 1171 CE to 1250 CE, was the atlatl, a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Ayyubid Sultanate'? Please respond with either 'present' or 'absent'."
wf/atlatls,37,"Was the atlatl, defined as a spear-throwing device used by indigenous peoples in the New World, present or absent as a military technology in the warfare practices of 'Badarian' during the period from 4400 BCE to 3800 BCE? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,38,"During the period from 3100 BCE to 2900 BCE, was the atlatl, a type of spear-throwing device used in warfare, present or absent in the military technology of 'Egypt - Dynasty I' in the New World? Please respond with either 'present' or 'absent'."
wf/atlatls,39,"During the period from 2900 BCE to 2687 BCE in the context of 'Egypt - Dynasty II', was the atlatl, defined as a spear-throwing device used in warfare, present or absent as a military technology in the Americas? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,40,"During the period from 404 BCE to 342 BCE, was the use of atlatls, defined as a spear-throwing device used in warfare in the Americas, present or absent as a military technology in the warfare practices of 'Egypt - Inter-Occupation Period'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,41,"During the period from 1260 CE to 1348 CE, was the atlatl, a new world weapon characterized by its ability to increase the range and force of a projectile, present or absent in the warfare practices of 'Egypt - Mamluk Sultanate I'? Please respond with either 'present' or 'absent'."
wf/atlatls,42,"During the period from 1412 CE to 1517 CE, was the atlatl, defined as a spear-throwing device used in warfare, present or absent in the military technology of the New World? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,43,"Was the atlatl, defined as a weapon used by indigenous peoples in the Americas, present or absent as a military technology in the warfare practices of 'Egypt - Mamluk Sultanate II' during the period from 1348 CE to 1412 CE? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,44,"During the period from 2016 BCE to 1700 BCE, was the atlatl, a New World weapon characterized by a long wooden shaft with a flintstone attached to the end for throwing spears, present or absent as a military technology in the warfare practices of 'Egypt - Middle Kingdom'? Please respond with either 'present' or 'absent'."
wf/atlatls,45,"During the period from 3800 BCE to 3550 BCE, was the atlatl, defined as a spear-throwing device used in warfare in the New World, present or absent as a military technology in the warfare practices of 'Naqada I'? Please respond with either 'present' or 'absent'."
wf/atlatls,46,"During the period from 3550 BCE to 3300 BCE, was the atlatl, defined as a spear-throwing device used in warfare in the Americas, present or absent as a military technology in the warfare practices of 'Naqada II'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,47,"During the late Predynastic and Protodynastic Periods in 'Egypt - Dynasty 0', was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology? Answer with either 'present' or 'absent'."
wf/atlatls,48,"Was the atlatl, defined as a spear-throwing device used in warfare, present or absent as a military technology in the warfare practices of the Egypt - New Kingdom Ramesside Period during the period from 1293 BCE to 1070 BCE? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,49,"During the period from 1550 BCE to 1293 BCE, was the use of atlatls, defined as a spear-throwing device used in warfare, present or absent in the military technology of 'Egypt - New Kingdom Thutmosid Period'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,50,"During the period from 2650 BCE to 2350 BCE, was the atlatl, defined as a new world weapon, present or absent as a military technology in the warfare practices of 'Egypt - Classic Old Kingdom'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,51,"Was the atlatl, defined as a spear-throwing device used by indigenous peoples in the New World, present or absent as a military technology in the warfare practices of 'Egypt - Late Old Kingdom' during the period from 2350 BCE to 2150 BCE? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,52,"Was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Ptolemaic Kingdom I' during the period from 305 BCE to 217 BCE? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,53,"During the period from 217 BCE to 30 BCE, was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Ptolemaic Kingdom II'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,54,Was the use of atlatls as a military technology present or absent in the warfare practices of 'Egypt - Period of the Regions' during the period from 2150 BCE to 2016 BCE? Answer with either 'present' or 'absent'.
wf/atlatls,55,"During the period from 664 BCE to 525 BCE, was the atlatl, a weapon commonly used by indigenous peoples in the Americas, present or absent in the military practices of 'Egypt - Saite Period'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,56,"Was the atlatl, a new world weapon that consisted of a long stick with a rope attached to it, used for hunting or warfare purposes during the period from 1720 BCE to 1567 BCE in the context of 'Egypt - Thebes-Hyksos Period'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,57,"Was the atlatl, defined as a spear-throwing device used by indigenous peoples in the Americas, present or absent as a military technology in the warfare practices of 'Egypt - Thebes-Libyan Period' during the period from 1069 BCE to 747 BCE? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,58,"During the period from 868 CE to 969 CE in the context of 'Egypt - Tulunid-Ikhshidid Period', was the atlatl, defined as a spear-throwing device used in warfare, present or absent as a 'military technology'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,59,"During the period from 1516 CE to 1715 CE, were New World weapons such as the atlatl, which were used by indigenous groups against Spanish soldiers, present or absent in the warfare practices of 'Spanish Empire I'? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,60,"During the period from 1516 CE to 1715 CE, were New World weapons such as the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, used by Spanish soldiers in their wars against indigenous peoples in the Americas, including against the Maya? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,61,"During the period from 1775 CE to 1886 CE, was the atlatl, a type of weapon that throws spears at long distances, used as a military technology by any known group in the context of 'Chuuk - Early Truk'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,62,"Question: During the period from 1886 CE to 1948 CE, was the atlatl, a spear-throwing device, absent or present as a military technology in the warfare practices of 'Chuuk - Late Truk'? Provide your answer strictly as either 'absent' or 'present'."
wf/atlatls,63,"During the period from 2200 BCE to 1000 BCE, was the atlatl as a military technology used in warfare present or absent in the strategies of 'Atlantic Complex'? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,64,"During the period from 3200 BCE to 2000 BCE, was the use of atlatl, a spear-throwing device used to increase the range and force of a projectile, mentioned in the literature as a military technology used in warfare in 'Beaker Culture'? Please provide your answer as either 'mentioned' or 'not mentioned'."
wf/atlatls,65,"During the period from 1589 CE to 1660 CE, was the use of atlatls, defined as a spear-throwing device used in warfare, present or absent in the military practices of 'French Kingdom - Early Bourbon' in the New World? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,66,"During the period from 1660 CE to 1815 CE in the context of 'French Kingdom - Late Bourbon', was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, <present> or <absent> as a military technology?"
wf/atlatls,67,"During the period from 987 CE to 1150 CE, was the atlatl, a new world weapon that was used for throwing spears, present or absent in the warfare practices of 'Proto-French Kingdom'? Please respond with either 'present' or 'absent'."
wf/atlatls,68,"During the period from 1150 CE to 1328 CE, was the use of atlatls as a military technology present or absent in the warfare strategies of 'French Kingdom - Late Capetian' in the New World? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,69,"During the period from 752 CE to 840 CE, was the atlatl, defined as a spear-throwing device used by indigenous peoples of the Americas, present or absent as a military technology in the warfare practices of 'Carolingian Empire I'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,70,"Was the atlatl, defined as a weapon used by indigenous peoples in the New World, present or absent in the military technology of 'Carolingian Empire II' during the period from 840 CE to 987 CE? Please respond with either 'present' or 'absent'."
wf/atlatls,71,"During the period from 1000 BCE to 900 BCE, was the atlatl as a military technology used in warfare present or absent in the practices of 'Hallstatt A-B1'? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,72,"Was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Hallstatt B2-3' during the period from 900 BCE to 700 BCE? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,73,"During the period from 700 BCE to 600 BCE, was the use of atlatl, not mentioned in the literature, present or absent in the warfare strategies of 'Hallstatt C'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,74,"During the period from 600 BCE to 475 BCE, was the atlatl, not mentioned in the literature, absent or present as a military technology in the warfare practices of 'Hallstatt D'? Please provide your answer strictly as either 'absent' or 'present'."
wf/atlatls,75,"During the period from 481 CE to 543 CE, was the atlatl, a spear-throwing device used to increase the range and force of a projectile, absent or present as a military technology in the warfare practices of 'Early Merovingian'? Please provide your answer strictly as either 'absent' or 'present'."
wf/atlatls,76,"Was the use of atlatls, defined as a spear-throwing device used to increase the range and force of a projectile, discussed in consulted literature for the period from 687 CE to 751 CE in the context of 'Proto-Carolingian'? Please provide your answer as either 'discussed' or 'not discussed'."
wf/atlatls,77,"During the period from 543 CE to 687 CE, was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, discussed or mentioned in any consulted literature sources? Please respond with either 'discussed' or 'not discussed'."
wf/atlatls,78,"During the period from 475 BCE to 325 BCE, was the use of atlatls, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent in the warfare practices of 'La Tene A-B1'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,79,"During the period from 325 BCE to 175 BCE, was the use of atlatls as spears-throwers present or absent in the warfare strategies of 'La Tene B2-C1'? Respond with either 'present' or 'absent'."
wf/atlatls,80,"During the period from 175 BCE to 27 BCE, was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'La Tene C2-D'? Please respond with either 'present' or 'absent'."
wf/atlatls,81,"Was the atlatl, defined as a spear-throwing device used in warfare, present or absent in the warfare practices of the indigenous peoples of the Americas during the period from 1328 CE to 1450 CE in the context of 'French Kingdom - Early Valois'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,82,"During the period from 1450 CE to 1589 CE in the context of 'French Kingdom - Late Valois', was the atlatl, defined as a spear-throwing device used in warfare, present or absent as a military technology in the Americas? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,83,"During the period from 1850 CE to 1968 CE, was the use of atlatls, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent in the warfare strategies of 'British Empire II'? Respond with either 'present' or 'absent'."
wf/atlatls,84,"During the period from 1501 CE to 1701 CE, was the use of atlatl as a military technology present or absent in the warfare strategies of 'Akan - Pre-Ashanti'? Respond with either 'present' or 'absent'. Please note that there is no mention of atlatl in available sources for this time period, and it does not make sense to consider its usage in warfare."
wf/atlatls,85,"Was the atlatl, defined as a weapon used by indigenous peoples in the Americas, present or absent in the warfare practices of 'Ashanti Empire' during the period from 1701 CE to 1895 CE? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,86,"During the period from 710 BCE to 500 BCE, was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Archaic Crete'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,87,"Was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, absent or present as a 'military technology during the period from 500 BCE to 323 BCE in the context of 'Classical Crete'? The answer should be strictly 'absent' or 'present'."
wf/atlatls,88,"During the period from 824 CE to 961 CE, was the use of atlatls, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'The Emirate of Crete'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,89,"Was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Final Postpalatial Crete' during the period from 1200 BCE to 1000 BCE? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,90,"Was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, absent or present as a military technology during the period from 1000 BCE to 710 BCE in the context of 'Geometric Crete'? Answer with either 'absent' or 'present'."
wf/atlatls,91,"During the period from 323 BCE to 69 BCE, was the use of atlatls as a military technology present or absent in the warfare strategies of 'Hellenistic Crete'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,92,"During the period from 1450 BCE to 1300 BCE, was the use of atlatls as a military technology present or absent in the warfare strategies of 'Monopalatial Crete'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,93,"Was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Neolithic Crete' during the period from 7000 BCE to 3000 BCE? Please respond with either 'present' or 'absent'."
wf/atlatls,94,"During the period from 1300 BCE to 1200 BCE, was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Postpalatial Crete'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,95,"During the period from 3000 BCE to 1900 BCE, was the use of atlatls as a military technology present or absent in the warfare strategies of 'Prepalatial Crete'? Respond with either 'present' or 'absent'."
wf/atlatls,96,"Was the use of atlatls, a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of Hawaii during the period from 1000 CE to 1200 CE? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,97,"During the period from 1200 CE to 1580 CE, was the atlatl, a spear-throwing device used to increase the range and force of a projectile, present or absent in the warfare practices of 'Hawaii II'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,98,"Was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, absent or present as a military technology during the period from 1580 CE to 1778 CE in the context of 'Hawaii III'?"
wf/atlatls,99,"During the period from 1650 CE to 1841 CE, was the atlatl, a new world weapon designed for throwing spears and increasing the range and force of projectiles, present or absent as a military technology in the warfare practices of 'Iban - Pre-Brooke'? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,100,"Was the use of atlatls, defined as a new world weapon, present or absent as a military technology in the warfare practices of 'Iban - Brooke Raj and Colonial' during the period from 1841 CE to 1987 CE? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,101,"During the period from 400 BCE to 500 CE, was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, absent or present as a military technology in the warfare practices of 'Java - Buni Culture'? Provide your answer strictly as either 'absent' or 'present'."
wf/atlatls,102,"During the period from 500 CE to 732 CE, was the use of atlatls as a military technology present or absent in the warfare strategies of 'Kalingga Kingdom'? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,103,"During the period from 1049 CE to 1222 CE, was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Kediri Kingdom'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,104,"During the period from 1292 CE to 1518 CE, was the atlatl, a new world weapon used for hunting and warfare, present or absent in the military technology of 'Majapahit Kingdom'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,105,"Was the atlatl, defined as a spear-throwing device used by indigenous peoples in the New World, present or absent as a military technology in the warfare practices of 'Mataram Sultanate' during the period from 1568 CE to 1755 CE? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,106,"During the period from 732 CE to 1019 CE, was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Medang Kingdom'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,107,"During the period from 2000 BCE to 1175 BCE, was the use of atlatls, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent in the warfare strategies of 'Canaan'? Respond with either 'present' or 'absent'."
wf/atlatls,108,"Was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology during the period from 141 BCE to 63 BCE in the warfare practices of 'Yehuda'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,109,"Was the atlatl, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Yisrael' during the period from 1030 BCE to 722 BCE? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,110,"Was the atlatl, defined as a spear-throwing device used by indigenous peoples in the Americas, present or absent as a military technology in the warfare practices of 'Kingdom of Ayodhya' during the period from 64 BCE to 34 CE? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,111,"During the period from 543 CE to 753 CE, was the atlatl, defined as a weapon found only in the New World, present or absent as a military technology in the warfare practices of 'Chalukyas of Badami'? Please respond with either 'present' or 'absent'."
wf/atlatls,112,"Was the atlatl, defined as a weapon found only in the New World, absent or present as a military technology in the warfare practices of 'Chalukyas of Kalyani' between 973 CE and 1189 CE? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,113,"Was the atlatl, defined as a weapon that has only been found in the New World, present or absent as a military technology in the warfare practices of Deccan - Iron Age during the period from 1200 BCE to 300 BCE? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,114,"Was the atlatl, defined as a weapon found only in the New World, present or absent as a military technology in the warfare practices of 'Post-Mauryan Kingdoms' during the period from 205 BCE to 101 BCE? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,115,"Was the atlatl, defined as a weapon that has only been found in the New World, present or absent in the military technology of 'Deccan - Neolithic' during the period from 2700 BCE to 1200 BCE? Please respond with either 'present' or 'absent'."
wf/atlatls,116,"During the period from 1206 CE to 1526 CE, was the atlatl, defined as a spear-throwing device used by indigenous peoples in the Americas, present or absent as a military technology in the warfare practices of 'Delhi Sultanate'? Please respond with either 'present' or 'absent'."
wf/atlatls,117,"During the period from 3000 BCE to 601 BCE, was the use of atlatls, defined as New World weapons, present or absent in the warfare practices of 'Chalcolithic Middle Ganga'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,118,"Was the atlatl, defined as a spear-throwing device used in warfare, present or absent as a military technology in the warfare practices of the Americas during the period from 7000 BCE to 3001 BCE in 'Neolithic Middle Ganga'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,119,"Was the atlatl, defined as a spear-throwing device used in warfare, present or absent as a military technology in the warfare practices of Early A'chik during the period from 1775 CE to 1867 CE?"
wf/atlatls,120,"During the period from 1867 CE to 1956 CE, was the use of atlatls, defined as a spear-throwing device used to increase the range and force of a projectile, present or absent as a military technology in the warfare practices of 'Late A'chik'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,121,"During the period from 1085 CE to 1193 CE in the context of 'Gahadavala Dynasty', was the atlatl, defined as a spear-throwing device used in warfare, present or absent as a military technology in the Americas? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,122,"During the period from 320 CE to 550 CE in the context of 'Gupta Empire', was the atlatl, defined as a weapon specifically developed for use in the Americas, present or absent as a military technology in the warfare practices of 'Gupta Empire? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,123,"During the period from 730 CE to 1030 CE, was the atlatl, defined as a weapon used by indigenous peoples in the Americas, present or absent in the warfare practices of 'Gurjar-Pratihara Dynasty'? Please respond with either 'present' or 'absent'."
wf/atlatls,124,"During the period from 1108 CE to 1346 CE, was the atlatl, defined as a weapon used only in the New World, present or absent in the warfare practices of 'Hoysala Kingdom'? Please respond with either 'present' or 'absent'."
wf/atlatls,125,"During the period from 345 CE to 550 CE, was the atlatl, defined as a weapon found only in the New World, present or absent as a military technology in the warfare practices of 'Kadamba Empire'? Please provide your answer as either 'present' or 'absent'."
wf/atlatls,126,"Was the atlatl, defined as a spear-throwing device used only in the New World, present or absent as a military technology in the warfare practices of 'Kampili Kingdom' during the period from 1280 CE to 1327 CE? Please respond with either 'present' or 'absent'."
wf/atlatls,127,"During the period from 650 CE to 780 CE, was the atlatl, a weapon specifically used in the Americas, present or absent in the warfare practices of 'Kannauj - Varman Dynasty'? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,128,"During the period from 450 CE to 605 CE, was the atlatl, defined as a weapon used by indigenous people in the Americas, present or absent as a military technology in the warfare practices of 'Magadha'? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,129,"During the period from 600 BCE to 324 BCE, was the use of atlatls as a military technology present or absent in the warfare strategies of 'Mahajanapada era'? Respond with either 'present' or 'absent'."
wf/atlatls,130,"During the period from 324 BCE to 187 BCE, was the use of atlatls as a military technology present or absent in the warfare strategies of 'Magadha - Maurya Empire' in the New World? Provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,131,"During the period from 1526 CE to 1858 CE, was the atlatl, defined as a spear-throwing device used in warfare in the Americas, present or absent in the warfare practices of 'Mughal Empire'? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,132,"Was the atlatl, a weapon found only in the New World, absent or present as a military technology in the warfare practices of 'Rashtrakuta Empire' during the period from 753 CE to 973 CE? Please provide your answer strictly as either 'present' or 'absent'."
wf/atlatls,133,"Was the atlatl, defined as a weapon that has only been found in the New World, absent or present as a military technology in the warfare practices of 'Satavahana Empire' during the period from 100 BCE to 200 CE? Please provide your answer strictly as either 'absent' or 'present'."
