endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/bronzes/,58,Bronze was not an abundant resource during the period from 1516 CE to 1715 CE in Europe.
https://seshat-db.com/api/wf/bronzes/,59,"I'm sorry, but I cannot provide an accurate answer to your question as it is incomplete and lacks necessary context. The question seems to be based on incorrect information, as bronze was not commonly used for producing weapons and tools in Chuuk - Early Truk. Bronze was primarily used for artistic and decorative purposes rather than practical applications such as weaponry.
Additionally, the time frame provided (1775-1886) is unclear and may need further clarification before a meaningful answer can be provided. Please provide more specific details about the historical period and location in question so that I can assist you better."
https://seshat-db.com/api/wf/bronzes/,60,Present.
https://seshat-db.com/api/wf/bronzes/,61,"Based on my research, I would say that the widespread use of bronze was absent in the technologies and materials used by the people of the Atlantic Complex during the period from 2200 BCE to 1000 BCE. The Atlantic Complex refers to a group of cultures that developed along the Atlantic coastlines of Europe and North Africa, including ancient Greeks, Romans, and Phoenicians, among others. During this time period, these cultures relied more heavily on iron and other metals, such as gold and silver, for their technological advancements and personal adornments."
https://seshat-db.com/api/wf/bronzes/,62,Present.
https://seshat-db.com/api/wf/bronzes/,63,Absent.
https://seshat-db.com/api/wf/bronzes/,64,"Yes, bronze was used as a material for cannons in the military technology of the French Kingdom during the late Bourbon period, which ran from 1660 to 1792."
https://seshat-db.com/api/wf/bronzes/,65,Absent.
https://seshat-db.com/api/wf/bronzes/,66,Present.
https://seshat-db.com/api/wf/bronzes/,67,"Based on historical evidence, it is likely that helmets made of bronze, leather, and iron were used by soldiers in the warfare practices of the Carolingian Empire I between 752 CE and 840 CE. Therefore, the answer would be 'present'."
https://seshat-db.com/api/wf/bronzes/,68,Iron was commonly used for warfare purposes in the Carolingian Empire II during the period from 840 CE to 987 CE.
https://seshat-db.com/api/wf/bronzes/,69,"Present. Bronze was available for making helmets during the Halstatt and early La Tene periods, as some helmets were made from this material."
https://seshat-db.com/api/wf/bronzes/,70,Present.
https://seshat-db.com/api/wf/bronzes/,71,Present.
https://seshat-db.com/api/wf/bronzes/,72,Present.
https://seshat-db.com/api/wf/bronzes/,73,"Based on my knowledge of historical records and the context provided, I would say that the use of bronze as a material for making metal girdles worn around the waist during the period from 481 CE to 543 CE was likely present in the warfare practices of Early Merovingian.
However, it is important to note that there may be limited evidence of this practice, and my answer is based solely on the information available to me. Additionally, my answer is not exhaustive and does not take into account other possible factors that may have influenced the use of specific materials in warfare during this time period."
https://seshat-db.com/api/wf/bronzes/,74,"Based on historical records and archaeological findings, it is likely that the use of bronze as a material for metal girdles worn around the waist during the period from 687 CE to 751 CE was present in the warfare practices of Proto-Carolingian. However, it should be noted that the specific details of their use and production may not be well-documented or known."
https://seshat-db.com/api/wf/bronzes/,75,Present.
https://seshat-db.com/api/wf/bronzes/,76,Absent.
https://seshat-db.com/api/wf/bronzes/,77,"The Italo-Celtic helmet with an elaborate crest fitting for plumes or feathers was not present in the warfare practices of La Tene B2-C1 during the period from 325 BCE to 175 BCE. Therefore, the answer is 'absent'."
https://seshat-db.com/api/wf/bronzes/,78,"Based on available historical evidence, it is likely that bronze helmets were still present in the manufacture of helmets during the period from 175 BCE to 27 BCE, despite being used less frequently than iron helmets in the warfare practices of 'La Tene C2-D'. However, this conclusion is based on limited information and further research may be necessary to confirm this. Therefore, the answer would be 'present'."
https://seshat-db.com/api/wf/bronzes/,79,"Based on available historical evidence, it appears that bronze sword hilts were present in warfare during the period from 1328 CE to 1450 CE in the context of the French Kingdom - Early Valois. 

Bronze sword hilts were commonly used throughout Europe during this time period and were particularly prevalent in Western Europe, including France. The development of bronze sword hilts during this period was likely driven by advancements in metallurgy and metalworking techniques, as well as changes in military tactics and装备需求. Additionally, the use of bronze sword hilts would have provided soldiers with increased protection and control over their swords, making them more effective in battle."
https://seshat-db.com/api/wf/bronzes/,80,Absent.
https://seshat-db.com/api/wf/bronzes/,81,Absent.
https://seshat-db.com/api/wf/bronzes/,82,"Based on historical records, it can be inferred that the use of bronze was present in the warfare practices of the Akan - Pre-Ashanti during the colonial period. However, this information may vary depending on the specific time period and location within the region."
https://seshat-db.com/api/wf/bronzes/,83,"I'm sorry, but I do not have access to information on specific technologies used by individual historical societies or empires. Additionally, my training data only goes up until 2021, so I cannot provide information on events or technological advancements after that date. If you have any further questions about global history, I will do my best to provide answers based on what I know, but please keep in mind that my knowledge is limited to the time period covered by my training data."
https://seshat-db.com/api/wf/bronzes/,84,Present.
https://seshat-db.com/api/wf/bronzes/,85,Present.
https://seshat-db.com/api/wf/bronzes/,86,Absent.
https://seshat-db.com/api/wf/bronzes/,87,The presence of bronze as a material used in weaponry and armor during the period from 1200 BCE to 1000 BCE in the context of Final Postpalatial Crete is present.
https://seshat-db.com/api/wf/bronzes/,88,Present.
https://seshat-db.com/api/wf/bronzes/,89,"Bronze was present in ancient warfare practices during the Hellenistic period, including on the island of Crete."
https://seshat-db.com/api/wf/bronzes/,90,Absent.
https://seshat-db.com/api/wf/bronzes/,91,"Based on available evidence, it is likely that bronze was not present in the warfare practices of Neolithic Crete during the period from 7000 BCE to 3000 BCE. However, this conclusion is based on limited information and further research may provide more definitive answers."
https://seshat-db.com/api/wf/bronzes/,92,Absent.
https://seshat-db.com/api/wf/bronzes/,93,"I apologize, but I am unable to answer this question without additional context. The reference to ""Hawaii I"" is unclear and may require further clarification before an accurate response can be provided. Please provide more information about the specific time period and society referred to in the question."
https://seshat-db.com/api/wf/bronzes/,94,Absent.
https://seshat-db.com/api/wf/bronzes/,95,Present.
https://seshat-db.com/api/wf/bronzes/,96,Absent.
https://seshat-db.com/api/wf/bronzes/,97,Present.
https://seshat-db.com/api/wf/bronzes/,98,"Based on the information provided in Bellwood's research, bronze was present in the societies of island Southeast Asia during the period from 400 BCE to 500 CE, and it was used for crafting weapons and tools. Therefore, the answer is 'present'."
https://seshat-db.com/api/wf/bronzes/,99,Present.
https://seshat-db.com/api/wf/bronzes/,100,"Based on historical records, it can be inferred that bronze metallurgy was present in the region of Southern Vietnam, the islands surrounding the Sulu and Sulawesi seas, West Malaysia, South Sumatra, and especially Java and Bali during the period from 500 CE to 732 CE. This is because these regions were known for their production of bronze objects, such as weapons, tools, and jewelry. However, it's important to note that this information may not be entirely accurate without further archaeological evidence."
https://seshat-db.com/api/wf/bronzes/,101,"I'm sorry, but I don't have access to detailed information on every kingdom and its warfare practices during the specific time period you mentioned. Therefore, I cannot accurately determine whether bronze metallurgy was present or absent in the Kediri Kingdom's military technology during this period. 

However, it is worth noting that bronze has been used as a metal for various purposes throughout history, including tool-making, weapons manufacturing, and currency production. It is possible that the Kediri Kingdom had access to bronze and used it in their warfare practices during this time period."
https://seshat-db.com/api/wf/bronzes/,102,Absent.
https://seshat-db.com/api/wf/bronzes/,103,"I apologize, but I cannot provide an accurate answer to this question without additional context. The period from 1568 CE to 1755 CE is a broad time frame that covers several centuries of historical events, and it would be difficult to accurately determine the presence or absence of bronze metallurgy as a military technology in the warfare practices of specific regions during this time. Additionally, without more information about the specific islands and regions being referred to, it is not possible to provide a more detailed answer. If you could provide more context or clarify your question, I would be happy to try to assist you further."
https://seshat-db.com/api/wf/bronzes/,104,Present.
https://seshat-db.com/api/wf/bronzes/,105,"Based on available historical evidence, bronze was not widely used as a military technology in warfare practices of Canaan during the period from 2000 BCE to 1175 BCE. Therefore, the answer is ""absent."""
https://seshat-db.com/api/wf/bronzes/,106,"I'm sorry, but I do not have enough information to accurately answer this question. The use of bronze as a military technology in the period from 141 BCE to 63 BCE in Yehuda is a complex issue that requires further research and analysis. Additionally, without more context about what ""preceding polities"" means, it is difficult to provide an accurate answer."
https://seshat-db.com/api/wf/bronzes/,107,Present.
https://seshat-db.com/api/wf/bronzes/,108,Absent.
https://seshat-db.com/api/wf/bronzes/,109,Present.
https://seshat-db.com/api/wf/bronzes/,110,Present
https://seshat-db.com/api/wf/bronzes/,111,"The presence or absence of bronze as a military technology in the warfare practices of Ayran Vedic-era India is not specified in the given question. Therefore, I cannot provide a definitive answer."
https://seshat-db.com/api/wf/bronzes/,112,Present.
https://seshat-db.com/api/wf/bronzes/,113,Absent.
https://seshat-db.com/api/wf/bronzes/,114,Present.
https://seshat-db.com/api/wf/bronzes/,115,Present.
https://seshat-db.com/api/wf/bronzes/,116,Absent. There is currently no evidence to suggest that bronze was used as a military technology in the warfare practices of 'Neolithic Middle Ganga' during the period from 7000 BCE to 3001 BCE.
https://seshat-db.com/api/wf/bronzes/,117,Present.
https://seshat-db.com/api/wf/bronzes/,118,Absent.
https://seshat-db.com/api/wf/bronzes/,119,"Based on available historical evidence, it is likely that bronze was not a major material used in the production of tools and weapons during the Gahadavala Dynasty (1085-1193 CE). The dynasty was based in what is now modern-day India and was known for its expertise in metalworking, particularly in the use of iron. However, there is limited information available about the specific materials used during this time period, and it is possible that some bronze was used in smaller quantities for specialized purposes."
https://seshat-db.com/api/wf/bronzes/,120,Present.
https://seshat-db.com/api/wf/bronzes/,121,"Based on available historical records and archaeological evidence, it appears that bronze was present in the military technologies of the Hoysala Kingdom during the period from 1108 CE to 1346 CE.
The Hoysalas were a medieval Hindu kingdom based in South India, known for their rich culture, art, and architecture. They had a strong navy and traded extensively with other kingdoms in the region and beyond. Bronze was a valuable metal at that time and was widely used in various applications, including weaponry.
Several inscriptions and coins from the Hoysala Kingdom have been found that mention the use of bronze weapons such as swords, spears, and shields. Additionally, numerous sculptures and artifacts made of bronze have been unearthed from the Hoysala Empire, which further attest to the importance of this metal in their society.
Therefore, based on these sources, it can be concluded that bronze was present in the military technologies of the Hoysala Kingdom during the period from 1108 CE to 1346 CE."
https://seshat-db.com/api/wf/bronzes/,122,Absent.
https://seshat-db.com/api/wf/bronzes/,123,Absent.
https://seshat-db.com/api/wf/bronzes/,124,Present.
https://seshat-db.com/api/wf/bronzes/,125,Present.
https://seshat-db.com/api/wf/bronzes/,126,Present.
https://seshat-db.com/api/wf/bronzes/,127,Present. Bronze was an abundant material used in the production of weapons and other military equipment during the period from 324 BCE to 187 BCE in the context of the Magadha-Maurya Empire.
https://seshat-db.com/api/wf/bronzes/,128,Absent.
https://seshat-db.com/api/wf/bronzes/,129,Absent.
https://seshat-db.com/api/wf/bronzes/,130,Present.
https://seshat-db.com/api/wf/bronzes/,131,Absent.
https://seshat-db.com/api/wf/bronzes/,132,Absent.
https://seshat-db.com/api/wf/bronzes/,133,Absent.
https://seshat-db.com/api/wf/bronzes/,134,Present.
https://seshat-db.com/api/wf/bronzes/,135,Absent.
https://seshat-db.com/api/wf/bronzes/,136,Present.
https://seshat-db.com/api/wf/bronzes/,137,Present.
https://seshat-db.com/api/wf/bronzes/,138,Yes.
https://seshat-db.com/api/wf/bronzes/,139,Present.
https://seshat-db.com/api/wf/bronzes/,140,The answer is absent. Bronze was not yet available as a material for weapons and armor during the period from 2900 BCE to 2500 BCE in the warfare practices of 'Early Dynastic'. It was first developed and used in ancient Egypt around 3200 BCE.
https://seshat-db.com/api/wf/bronzes/,141,Present.
https://seshat-db.com/api/wf/bronzes/,142,"Absent. 

The use of bronze as a military technology in the weaponry of 'Isin-Larsa' was not present during the period from 2004 BCE to 1763 BCE. Bronze was not widely used as a metal for weapons until several centuries later, around 3500 BCE."
https://seshat-db.com/api/wf/bronzes/,143,"The given time period (911 BCE to 612 BCE) falls within the ancient Near East, also known as Mesopotamia, where both iron and bronze were commonly used in various applications such as weapons, chariots, and armor.
However, there is no evidence to suggest that iron was specifically recognized as a superior material over bronze during this period. In fact, iron production in Mesopotamia began around the late third millennium BCE, but it wasn't until much later that iron became more widely used than bronze.
Therefore, the answer to the question would be 'absent'."
https://seshat-db.com/api/wf/bronzes/,144,"Based on historical records and archaeological findings, bronze was present in the production of military technologies in the Neo-Babylonian Empire during the period from 626 BCE to 539 BCE. Therefore, the answer is 'present'."
https://seshat-db.com/api/wf/bronzes/,145,"Based on available historical records, there is no clear evidence to suggest that bronze was present as a raw material used in the production of weapons and other tools in the warfare practices of Southern Mesopotamia Neolithic during the period from 9000 BCE to 5501 BCE. Therefore, the answer would be 'absent'."
https://seshat-db.com/api/wf/bronzes/,146,Present.
https://seshat-db.com/api/wf/bronzes/,147,"The Ur - Dynasty III, which lasted from 2112 BCE to 2004 BCE, used copper and not bronze as a primary material for weapons and armor in their warfare practices. Therefore, the answer is ""absent""."
https://seshat-db.com/api/wf/bronzes/,148,"Based on available historical evidence, it is believed that bronze was present in the weaponry and armor of the ancient city-state of Uruk during the period from 4000 BCE to 2900 BCE. Therefore, my answer would be ""present."""
https://seshat-db.com/api/wf/bronzes/,149,Present.
https://seshat-db.com/api/wf/bronzes/,150,Present.
https://seshat-db.com/api/wf/bronzes/,151,"I'm sorry, but I do not have access to specific information about the use of bronze in warfare practices in Susiana - Muhammad Jaffar during the period from 7000 BCE to 6000 BCE. As an AI language model, my training data only goes up until 2021, so I am unable to provide information on more recent events or historical periods. If you have any other questions related to history, I'll do my best to help based on my training data."
https://seshat-db.com/api/wf/bronzes/,152,"The use of bronze as a material for making arrowheads, daggers, and knives in warfare was present among the ancient Elamites during the period from 2675 BCE to 2100 BCE."
https://seshat-db.com/api/wf/bronzes/,153,Absent.
https://seshat-db.com/api/wf/bronzes/,154,Absent.
https://seshat-db.com/api/wf/bronzes/,155,Present.
https://seshat-db.com/api/wf/bronzes/,156,Present.
https://seshat-db.com/api/wf/bronzes/,157,"The information regarding the use of bronze as a material for weapons and armor during the Ilkhanate period is not readily available. Therefore, I am unable to provide an accurate answer to this question."
https://seshat-db.com/api/wf/bronzes/,158,The given information does not provide enough context to determine whether bronze technology was available or absent for warfare in Susiana A during the specified time period.
https://seshat-db.com/api/wf/bronzes/,159,Present
https://seshat-db.com/api/wf/bronzes/,160,Absent.
https://seshat-db.com/api/wf/bronzes/,161,"Based on available archaeological evidence and historical records, it appears that bronze was not yet in use as a military technology during the period from 5100 BCE to 4700 BCE in the warfare practices of 'Susiana - Early Ubaid'. Therefore, the answer would be 'absent'."
https://seshat-db.com/api/wf/bronzes/,162,"The presence or absence of the copper/bronze socketed spear during the period from 1500 BCE to 1400 BCE cannot be determined with certainty based on the available historical evidence. While there is some archaeological evidence of copper/bronze tools and weapons from this time period, it is difficult to establish whether these were specifically used for socketed spears or not. Therefore, I cannot definitively say whether the copper/bronze socketed spear was present or absent during this time period in the warfare practices of Elam-Kidinuid Period."
https://seshat-db.com/api/wf/bronzes/,163,Present.
https://seshat-db.com/api/wf/bronzes/,164,"Bronze was present during the Elam-Shutrukid Period, which lasted from around 1199 BCE to 1100 BCE. Bronze was commonly used for weaponry and other objects in this time period, including swords, spears, shields, and armor. It was also used for decorative purposes such as jewelry and ritual objects."
https://seshat-db.com/api/wf/bronzes/,165,"The information regarding the presence or absence of specific bronze weapons during the period from 900 BCE to 744 BCE in the arsenal of warfare of Elam I is not available to me. My training data only goes up until 2021, and I do not have access to any historical records or sources beyond that date. Therefore, I am unable to provide a definitive answer to this question based on my current knowledge."
https://seshat-db.com/api/wf/bronzes/,166,Absent.
https://seshat-db.com/api/wf/bronzes/,167,"Based on available historical records, it appears that during the period from 612 BCE to 539 BCE, bronze was not used as a primary material for weapons and armor in the warfare practices of Elam III. Therefore, the answer would be 'absent'."
https://seshat-db.com/api/wf/bronzes/,168,Present.
https://seshat-db.com/api/wf/bronzes/,169,Absent.
https://seshat-db.com/api/wf/bronzes/,170,Absent.
https://seshat-db.com/api/wf/bronzes/,171,"I'm sorry, but I do not have access to information on every specific event or time period in history. Can you please provide more context or clarify which Qajar Dynasty you are referring to?"
https://seshat-db.com/api/wf/bronzes/,172,"The Safavid Empire used a variety of military technologies during this time period, including cannons made of iron and bronze. Therefore, the answer is ""present""."
https://seshat-db.com/api/wf/bronzes/,173,Present.
https://seshat-db.com/api/wf/bronzes/,174,Present.
https://seshat-db.com/api/wf/bronzes/,175,Present.
https://seshat-db.com/api/wf/bronzes/,176,Present.
https://seshat-db.com/api/wf/bronzes/,177,"Based on available historical evidence, it is likely that bronze was not widely used for weapons and tools during the Elam-Shimashki Period, which lasted from around 2028 BCE to 1940 BCE.
While bronze has been known as a valuable metal since ancient times, its use as a metalworking technology did not become widespread until later periods, particularly in the Old World. In the Elam-Shimashki Period, copper and tin were more commonly used for tools and weapons.
However, it's important to note that there may be some exceptions or regional variations where bronze was used for specific purposes, and more research would be needed to provide a definitive answer."
https://seshat-db.com/api/wf/bronzes/,178,Present.
https://seshat-db.com/api/wf/bronzes/,179,"I'm sorry, but I don't have access to specific information about Elam's warfare practices during that time period. Therefore, I cannot accurately answer this question. Can I assist you with anything else?"
https://seshat-db.com/api/wf/bronzes/,180,Present
https://seshat-db.com/api/wf/bronzes/,181,"The use of bronze as a tool or weapon in warfare is absent from archaeological evidence until much later. Bronze was not discovered until around 3000 BCE in ancient Mesopotamia and did not become widespread in warfare until several centuries later. Therefore, the correct answer would be 'absent'."
https://seshat-db.com/api/wf/bronzes/,182,Present.
https://seshat-db.com/api/wf/bronzes/,183,Present
https://seshat-db.com/api/wf/bronzes/,184,Absent.
https://seshat-db.com/api/wf/bronzes/,185,Present.
https://seshat-db.com/api/wf/bronzes/,186,Absent.
https://seshat-db.com/api/wf/bronzes/,187,"The question is incomplete and unclear, it is asking for the presence or absence of bronze sculptures during a specific time period in a particular location but does not specify what location or time period is being referred to. Therefore, I cannot provide a accurate answer to this question. Please provide more information or clarify the question."
https://seshat-db.com/api/wf/bronzes/,188,Present.
https://seshat-db.com/api/wf/bronzes/,189,Present.
https://seshat-db.com/api/wf/bronzes/,190,"The information provided does not specify whether bronze was present or absent in the construction of weapons and armor during the period from 1648 CE to 1809 CE in the warfare practices of 'Papal States - Early Modern Period II'. Therefore, I cannot provide a definitive answer."
https://seshat-db.com/api/wf/bronzes/,191,Present.
https://seshat-db.com/api/wf/bronzes/,192,"The presence or absence of bronze as a military technology in the warfare practices of the Exarchate of Ravenna during the period from 568 CE to 751 CE cannot be determined based solely on the information provided. The availability and use of specific materials for weapons and armor varied depending on various factors such as geographic location, cultural practices, technological advancements, and political circumstances. Therefore, a more detailed analysis of the historical context and available sources would be needed to accurately determine the status of bronze as a military technology in this period."
https://seshat-db.com/api/wf/bronzes/,193,"I'm sorry, but I cannot provide a definitive answer without more context. The use of bronze as a material for hoplite armor and weaponry varied over time and across different regions within ancient Greece. Some hoplites may have used bronze weapons and armor, while others may have relied on other materials such as iron or wood. Additionally, the availability of resources like copper and tin would also have influenced the choice of armor material. Therefore, it is possible that bronze was present or absent in the equipment and weaponry of hoplites during the period from 509 BCE to 264 BCE, and further research would be needed to determine the exact circumstances."
https://seshat-db.com/api/wf/bronzes/,194,present
https://seshat-db.com/api/wf/bronzes/,195,Present.
https://seshat-db.com/api/wf/bronzes/,196,Present.
