endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/earth-ramparts/,23,"I'm sorry, but I do not have access to information on specific technologies used in ancient China's defense systems. However, I can tell you that earth ramparts were commonly used in Chinese fortifications during this time period. They were made by filling up ditches with pounded earth and sun-dried mud bricks, which were then compacted to form a sturdy wall. Therefore, my response would be 'present'."
https://seshat-db.com/api/wf/earth-ramparts/,24,"Present. Earth ramparts were commonly used in warfare strategies during the Tang Dynasty I, which lasted from 618 CE to 907 CE. They were constructed using layers of loose earth rammed into wooden frames and faced with brick and stone to provide defense."
https://seshat-db.com/api/wf/earth-ramparts/,25,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,26,"The construction of earth ramparts was a common feature of many Warring States kingdoms in China during the period from 445 BCE to 225 BCE. Therefore, the answer is 'present'."
https://seshat-db.com/api/wf/earth-ramparts/,27,"The given time period is during the Western Han Dynasty (206 BCE - 9 CE), which was succeeded by the Tang Dynasty (618-907 CE) and Song Dynasty (960-1279 CE).
During this time period, earthen ramparts and ditches were commonly used as a typical part of the defense system for a fortified town or city. Therefore, the answer is 'present'."
https://seshat-db.com/api/wf/earth-ramparts/,28,Present.
https://seshat-db.com/api/wf/earth-ramparts/,29,"I'm sorry, but I don't have access to specific information about the use of hang-tu earth walls (also known as earthen ramparts) during the period from 5000 BCE to 3000 BCE among the 'Yangshao' civilization. Therefore, I cannot accurately determine whether they were present or absent as a military technology in their warfare practices."
https://seshat-db.com/api/wf/earth-ramparts/,30,"The use of earth ramparts as a military technology was present during the period from 1271 CE to 1368 CE in the warfare strategies of the Great Yuan dynasty. Earth ramparts were a common defensive structure used by the Mongols and other nomadic groups in the region, and they were employed by the Great Yuan dynasty as well."
https://seshat-db.com/api/wf/earth-ramparts/,31,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,32,"I'm sorry, but I do not have information on the specific military technology used by the ancient city of 'Tairona' during the period from 1050 CE to 1524 CE. My knowledge cut-off is 2021, and I do not have access to any historical events or technologies beyond that date. Therefore, I cannot accurately answer whether earth ramparts were present or absent in the architecture and topography of 'Tairona' during that time period."
https://seshat-db.com/api/wf/earth-ramparts/,33,"Absent. Earth ramparts were not a significant military technology in the Shuar-colonial period, which lasted from 1534 CE to 1830 CE."
https://seshat-db.com/api/wf/earth-ramparts/,34,Present
https://seshat-db.com/api/wf/earth-ramparts/,35,Present
https://seshat-db.com/api/wf/earth-ramparts/,36,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,37,"I'm sorry, but I do not have access to information regarding Gnirs' work on the construction of earth ramparts in ancient Egypt. Therefore, I cannot provide an accurate answer to your question."
https://seshat-db.com/api/wf/earth-ramparts/,38,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,39,"I'm sorry, but I cannot provide an accurate answer to this question as it pertains to a specific historical period and location that is not well-defined in the prompt. Additionally, the term ""rampart"" can refer to various types of defensive structures, including walls, ditches, and embankments, which would require more information about the context of the question. If you could provide more details about the location and time period in question, I would be happy to try to assist you further."
https://seshat-db.com/api/wf/earth-ramparts/,40,"Based on available historical records and archaeological evidence, it is difficult to determine with certainty whether earthen ramparts were present or absent as a defensive strategy in the warfare practices of the Egypt-Mamluk Sultanate I during the period from 1260 CE to 1348 CE. However, it is known that earthen fortifications were an important aspect of military architecture in this region during this time period. It is possible that earthen ramparts were used as part of larger defensive systems, but without further information, it is not possible to provide a definitive answer."
https://seshat-db.com/api/wf/earth-ramparts/,41,Present.
https://seshat-db.com/api/wf/earth-ramparts/,42,"I'm sorry, but I cannot provide an accurate answer without more specific information about which earthen ramparts and which time period are being referred to. Earthen ramparts have been used in various forms of defense throughout history, including by the Egyptians and other civilizations, so it is possible that they were used by the Egypt-Mamluk Sultanate during this period. However, without more details, it is impossible to say for certain whether earthen ramparts were used specifically as a military technology to fortify defenses."
https://seshat-db.com/api/wf/earth-ramparts/,43,Present.
https://seshat-db.com/api/wf/earth-ramparts/,44,Present.
https://seshat-db.com/api/wf/earth-ramparts/,45,Present.
https://seshat-db.com/api/wf/earth-ramparts/,46,"I'm sorry, but I cannot provide an accurate answer without further information about the specific defensive structures used by Egypt's Dynasty 0 during the period between 3300 BCE and 3100 BCE. Earthen ramparts were commonly used in ancient warfare, but the specific details of their implementation and usage can vary widely depending on the context and resources available to different societies. Can you provide more details about the defenses used by Dynasty 0, such as the location and type of terrain, the level of resources available, and any other relevant information?"
https://seshat-db.com/api/wf/earth-ramparts/,47,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,48,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,49,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,50,Present.
https://seshat-db.com/api/wf/earth-ramparts/,51,Present.
https://seshat-db.com/api/wf/earth-ramparts/,52,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,53,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,54,Present.
https://seshat-db.com/api/wf/earth-ramparts/,55,Present.
https://seshat-db.com/api/wf/earth-ramparts/,56,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,57,"Based on available historical evidence and archaeological findings, earthen ramparts were present in the warfare practices of the 'Egypt - Thebes-Libyan Period', which spanned from 1069 BCE to 747 BCE.
The use of earthen ramparts was a common defensive strategy used by various civilizations during this time period, including ancient Egypt. Thebes, in particular, is known for its elaborate fortifications, including earthen ramparts, which served as an important defensive barrier against invading armies.
Therefore, the answer to the question is 'present'."
https://seshat-db.com/api/wf/earth-ramparts/,58,I am unable to provide an answer as there is no information available on the specific use of earthen ramparts during the Egypt - Tulunid-Ikhshidid Period.
https://seshat-db.com/api/wf/earth-ramparts/,59,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,60,"I'm sorry, but the information you provided is not sufficient for me to accurately answer your question. The period from 149 BCE to 349 CE covers a vast amount of time and includes many different civilizations and regions around the world. Additionally, Axum I is a specific location that existed during this time period, but it is unclear which defense systems were present or absent in that particular town. 

If you can provide more specific details about the location, civilization, or time frame you are referring to, I may be able to provide a more accurate answer."
https://seshat-db.com/api/wf/earth-ramparts/,61,"I'm sorry, but I cannot provide an accurate answer to your question without more context and information about what you mean by ""earth ramparts."" Earth ramparts refer to defensive structures made of dirt, stone, or other natural materials, and their presence or absence in warfare strategies can depend on various factors such as the time period, geographic location, cultural practices, and technological advancements.
Without additional details, it is not possible for me to accurately determine whether earth ramparts were present or absent in the warfare strategies of 'Chuuk - Early Truk' during the specified time period."
https://seshat-db.com/api/wf/earth-ramparts/,62,Present.
https://seshat-db.com/api/wf/earth-ramparts/,63,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,64,Present.
https://seshat-db.com/api/wf/earth-ramparts/,65,"The use of earth ramparts as a defensive military technology was present in the warfare practices of the French Kingdom during the period from 1589 CE to 1660 CE, also known as the early Bourbon period. Earth ramparts were commonly used as part of fortifications and served as an important defensive element for many cities and towns during this time."
https://seshat-db.com/api/wf/earth-ramparts/,66,"Present. The Earth Rampart was a common military technology used by the French Kingdom during the late Bourbon period, which ran from 1660 to 1815 CE."
https://seshat-db.com/api/wf/earth-ramparts/,67,The motte and bailey castle system was present during the period from 987 CE to 1150 CE as a defensive structure in the warfare practices of Proto-French Kingdoms.
https://seshat-db.com/api/wf/earth-ramparts/,68,Present.
https://seshat-db.com/api/wf/earth-ramparts/,69,Present
https://seshat-db.com/api/wf/earth-ramparts/,70,Present.
https://seshat-db.com/api/wf/earth-ramparts/,71,The usage of Earth ramparts during the Hallstatt A-B1 time period was present.
https://seshat-db.com/api/wf/earth-ramparts/,72,"Based on available historical evidence and research, there is no clear evidence to suggest whether the Earth rampart (also known as a ""mur terre"") was present or absent as a defensive structure in the warfare practices of 'Hallstatt B2-3' located within France during the period from 900 BCE to 700 BCE.
The Hallstatt culture, which flourished in central Europe between around 800 BC and 500 BC, was characterized by the widespread use of iron weapons and armor, as well as the development of complex social and political structures. The B2-3 phase of the Hallstatt culture is particularly well-known for its production of high-quality copper artifacts, such as axes, daggers, and sickles.
While some historians have suggested that the Earth rampart may have been used as a defensive structure in certain parts of Europe during this period, there is limited archaeological evidence to support this claim. Additionally, the specific location of Hallstatt B2-3 within France means that it would not have been in close proximity to the Paris Basin region, where the use of the Earth rampart is more commonly associated.
Therefore, based on the available information, it is difficult to determine whether the Earth rampart was present or absent as a defensive structure in the warfare practices of Hallstatt B2-3."
https://seshat-db.com/api/wf/earth-ramparts/,73,"I'm sorry, but I cannot provide an accurate answer to this question as it pertains to a specific location and time period that is not specified. Additionally, the term ""Earth_rampart region of 'Hallstatt C'"" is unclear and requires further clarification before a definitive answer can be given. Can you please provide more information about the context and location of the question?"
https://seshat-db.com/api/wf/earth-ramparts/,74,The presence or absence of earth ramparts during the period from 600 BCE to 475 BCE cannot be determined without further historical research and analysis.
https://seshat-db.com/api/wf/earth-ramparts/,75,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,76,"Absent. Earth ramparts, defined as general reference for Western Europe 11th and 12th centuries CE, were not commonly used as a military technology during the period from 687 CE to 751 CE. Fortifications of this type were more prevalent in later periods, particularly during the Carolingian Empire."
https://seshat-db.com/api/wf/earth-ramparts/,77,Absent. Earth ramparts were not present as a military technology in the warfare practices of the Middle Merovingians during the period from 543 CE to 687 CE.
https://seshat-db.com/api/wf/earth-ramparts/,78,The information regarding the presence or absence of the Earth rampart during the period from 475 BCE to 325 BCE for the specific warfare practices of 'La Tene A-B1' is not available in my database. Please provide more context or a reliable source for me to give you an accurate answer.
https://seshat-db.com/api/wf/earth-ramparts/,79,"Based on available historical evidence, it is not possible to determine whether earth ramparts were a military technology present or absent during the late Iron Age period, specifically in the context of La Tene B2-C1. While earth ramparts have been used in various periods throughout history, there is limited information available about their specific use in this time period and region."
https://seshat-db.com/api/wf/earth-ramparts/,80,Present.
https://seshat-db.com/api/wf/earth-ramparts/,81,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,82,"Based on my research, it appears that the earth rampart was not commonly used as a military technology in the warfare practices of the French Kingdom - Late Valois during the period from 1450 CE to 1589 CE. Therefore, my answer would be ""absent""."
https://seshat-db.com/api/wf/earth-ramparts/,83,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,84,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,85,"I'm sorry, but I cannot accurately answer this question without more context and information about the Ashanti Empire's specific defensive strategies during the period from 1701 CE to 1895 CE. Additionally, there is limited information available on the use of ramparts as a military technology in African warfare during this time period. Therefore, it is not possible for me to provide a definitive answer based solely on the given information."
https://seshat-db.com/api/wf/earth-ramparts/,86,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,87,Present.
https://seshat-db.com/api/wf/earth-ramparts/,88,Absent. There is no evidence to suggest that earthen ramparts were used as a military technology by the inhabitants of the Emirate of Crete during this time period.
https://seshat-db.com/api/wf/earth-ramparts/,89,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,90,Present.
https://seshat-db.com/api/wf/earth-ramparts/,91,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,92,Absent. Earth ramparts were not commonly used in the defense of the Hawaiian islands during the period from 1580 CE to 1778 CE.
https://seshat-db.com/api/wf/earth-ramparts/,93,Present
https://seshat-db.com/api/wf/earth-ramparts/,94,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,95,Present.
https://seshat-db.com/api/wf/earth-ramparts/,96,Present
https://seshat-db.com/api/wf/earth-ramparts/,97,Present.
https://seshat-db.com/api/wf/earth-ramparts/,98,Present.
https://seshat-db.com/api/wf/earth-ramparts/,99,Present.
https://seshat-db.com/api/wf/earth-ramparts/,100,Present.
https://seshat-db.com/api/wf/earth-ramparts/,101,"I'm sorry, but I cannot answer this question without more context. The term ""Canaan"" refers to a region in the Middle East that encompassed parts of modern-day Israel, Lebanon, Jordan, Palestine, and Syria. The use of massive walls of rammed earth as a military technology during the period from 2000 BCE to 1175 BCE is not well-documented and would require further research and analysis. Therefore, it is impossible for me to determine whether the use of such walls was present or absent in the defense strategies of Canaan during this time period."
https://seshat-db.com/api/wf/earth-ramparts/,102,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,103,Present.
https://seshat-db.com/api/wf/earth-ramparts/,104,"Yes, during the period from 64 BCE to 34 CE, earth ramparts faced with burnt brick or stone, also known as ""rammed earth,"" were present as a military technology in the warfare practices of the Kingdom of Ayodhya. Rammed earth was a common construction material used in ancient India and was often used in fortifications to provide protection against invaders. It is likely that the Kingdom of Ayodhya made use of rammed earth for their earth ramparts as well."
https://seshat-db.com/api/wf/earth-ramparts/,105,Present.
https://seshat-db.com/api/wf/earth-ramparts/,106,Present.
https://seshat-db.com/api/wf/earth-ramparts/,107,Present.
https://seshat-db.com/api/wf/earth-ramparts/,108,Present.
https://seshat-db.com/api/wf/earth-ramparts/,109,"Based on available historical evidence, it is likely that earth ramparts were not a prominent feature in the military defenses of the Deccan-Neolithic region during the period from 2700 BCE to 1200 BCE. The lack of information regarding specific fortifications in this time period suggests that earth ramparts may not have been widely used or developed in this region. However, it is possible that they were present in some areas or among certain groups, but further research would be needed to confirm this. Therefore, the answer is 'absent'."
https://seshat-db.com/api/wf/earth-ramparts/,110,Present.
https://seshat-db.com/api/wf/earth-ramparts/,111,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,112,Present.
https://seshat-db.com/api/wf/earth-ramparts/,113,"I'm sorry, but I cannot provide an accurate answer to this question without more context. The term ""Early A'chik"" refers to a specific time period and region, but it does not provide enough information about the historical era or location being referred to. Additionally, the concept of a ""rampart"" is generally associated with ancient civilizations, while the term ""Early A'chik"" suggests a more recent time period. Without further information, it is not possible to determine whether the use of ramparts was present or absent in the military tactics of Early A'chik."
https://seshat-db.com/api/wf/earth-ramparts/,114,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,115,Present.
https://seshat-db.com/api/wf/earth-ramparts/,116,Present.
https://seshat-db.com/api/wf/earth-ramparts/,117,"Based on the information provided, it is not possible for me to determine whether the use of earthen ramparts was present or absent in the warfare practices of the Gurjar-Pratihara Dynasty. The statement mentions that earthen ramparts were used by Deloche between the third and fourteenth centuries in India, but it does not provide any specific information about the Gurjar-Pratihara Dynasty or their warfare practices. Therefore, I am unable to answer the question with certainty."
https://seshat-db.com/api/wf/earth-ramparts/,118,Yes.
https://seshat-db.com/api/wf/earth-ramparts/,119,"Based on available historical records and evidence, it is difficult to determine with certainty whether earthen ramparts were used as a military technology by the Kadamba Empire during the period from 345 CE to 550 CE. However, given the limited information available, I will provide my best possible answer based on the current state of research.

Therefore, I cannot definitively say whether earthen ramparts were present or absent in the warfare practices of the Kadamba Empire during this period."
https://seshat-db.com/api/wf/earth-ramparts/,120,Present.
https://seshat-db.com/api/wf/earth-ramparts/,121,"Based on historical records and archaeological evidence, it is not possible to definitively determine whether earth ramps, also known as bunds, were present or absent during the fortification practices of the Kannauj - Varman Dynasty (650 CE to 780 CE). However, it is known that earthen ramparts were an important component of defensive structures during this time period, and were used by many ancient civilizations around the world, including those in India. Therefore, it is likely that earthen ramparts were used in some form by the Kannauj - Varman Dynasty."
https://seshat-db.com/api/wf/earth-ramparts/,122,Present.
https://seshat-db.com/api/wf/earth-ramparts/,123,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,124,Present.
https://seshat-db.com/api/wf/earth-ramparts/,125,"Present. The earth ramparts were a prominent feature of Mughal fortifications, which were designed to be impregnable and withstand attacks. The construction of earth ramparts was an important aspect of Mughal military strategy and helped to protect their settlements from invaders."
https://seshat-db.com/api/wf/earth-ramparts/,126,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,127,"Based on available historical evidence, it is not possible to determine whether earth ramparts were present as a military technology in the warfare practices of the Satavahana Empire during the period from 100 BCE to 200 CE. Therefore, the answer is 'absent'."
https://seshat-db.com/api/wf/earth-ramparts/,128,"Based on my knowledge of global history, it is not possible for me to determine whether earth rampart construction, described in Kautilya's Arthashastra as having facing material of burnt brick or stone, was present or absent in the defense strategies of the Magadha-Sunga Empire during the period from 187 BCE to 65 BCE. This information is not available in my training data and further research would be required to provide an accurate answer."
https://seshat-db.com/api/wf/earth-ramparts/,129,Present.
https://seshat-db.com/api/wf/earth-ramparts/,130,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,131,Present.
https://seshat-db.com/api/wf/earth-ramparts/,132,Present.
https://seshat-db.com/api/wf/earth-ramparts/,133,"Variable Name: ""WWII_Battles""
Description: A list of significant battles fought during World War II, including the date, location, combatants, and outcome."
https://seshat-db.com/api/wf/earth-ramparts/,134,The given text is not provided in the question. Please provide the necessary text for me to give an accurate answer.
https://seshat-db.com/api/wf/earth-ramparts/,135,The use of earth ramparts as a military technology in warfare strategies during the late 3rd to early 2nd millennium BCE in the context of Kassite Babylonia is present.
https://seshat-db.com/api/wf/earth-ramparts/,136,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,137,"I'm sorry, but I need more information about which Dynasty of E and which time period you are referring to in order to accurately answer your question. Earth ramparts were used in various ancient civilizations throughout history, including those in China, Egypt, and Greece. If you can provide me with more specific details, I will do my best to assist you."
https://seshat-db.com/api/wf/earth-ramparts/,138,Present
https://seshat-db.com/api/wf/earth-ramparts/,139,Absent. Earth ramparts were not mentioned as a common feature of warfare practices in the kingdom of Asag during the period from 1153 BCE to 1027 BCE.
https://seshat-db.com/api/wf/earth-ramparts/,140,"Present. Earth ramparts were a common feature of fortifications in the ancient city-state of Isin-Larsa during the late 3rd to early 2nd millennium BCE. These ramparts were built using local materials such as clay and mud bricks, and served as a defensive barrier against attacks from neighboring tribes and states."
https://seshat-db.com/api/wf/earth-ramparts/,141,"I'm sorry, but I need more information to provide an accurate answer. Sloping earth ramparts, also known as glacis, were a common feature of ancient fortifications, particularly in regions such as the Mediterranean and Middle East. However, without knowing the specific location and time period you are referring to, it is difficult for me to determine whether they were present or absent in the warfare practices of ancient Levant, including Chaldea and Assyria. Can you please provide more context or clarify your question?"
https://seshat-db.com/api/wf/earth-ramparts/,142,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,143,Present.
https://seshat-db.com/api/wf/earth-ramparts/,144,Present
https://seshat-db.com/api/wf/earth-ramparts/,145,Present.
https://seshat-db.com/api/wf/earth-ramparts/,146,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,147,"The wall of Marakanda was made of rammed mud, as recorded by Warwick Ball (2001)."
https://seshat-db.com/api/wf/earth-ramparts/,148,Present.
https://seshat-db.com/api/wf/earth-ramparts/,149,"Based on available historical records and archaeological evidence, it is likely that earthen ramparts, also known as earthworks, were present in some early Neolithic settlements in 'Susiana - Muhammad Jaffar' during the period from 7000 BCE to 6000 BCE.
However, it's important to note that there may not have been a uniform presence of earthen ramparts throughout all settlements in this region, and their exact construction and function would depend on various factors such as the local topography, climate, and social organization of the community. Additionally, our understanding of ancient civilizations is limited by the availability of reliable data and interpretations, so any conclusions about the presence of specific features like earthen ramparts must be treated with caution."
https://seshat-db.com/api/wf/earth-ramparts/,150,"The information on the presence or absence of earth ramparts during the early Neolithic period in the context of 'Elam - Awan Dynasty I' is not available in my database. However, based on general knowledge of ancient architecture, it's possible that earth ramparts could have been present as they were commonly used in ancient defense systems worldwide, including in the region of Elam. Therefore, I would say that the answer is ""absent"" cannot be ruled out completely."
https://seshat-db.com/api/wf/earth-ramparts/,151,"Absent. Earth ramparts were primarily used in Europe and Asia during the Middle Ages, but there is no evidence of their use in this region."
https://seshat-db.com/api/wf/earth-ramparts/,152,Present.
https://seshat-db.com/api/wf/earth-ramparts/,153,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,154,Present
https://seshat-db.com/api/wf/earth-ramparts/,155,Present.
https://seshat-db.com/api/wf/earth-ramparts/,156,Present
https://seshat-db.com/api/wf/earth-ramparts/,157,Present.
https://seshat-db.com/api/wf/earth-ramparts/,158,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,159,Present. Earth ramparts were a common feature in settlement construction during the early Neolithic period in the context of 'Susiana - Early Ubaid'.
https://seshat-db.com/api/wf/earth-ramparts/,160,Present.
https://seshat-db.com/api/wf/earth-ramparts/,161,Present.
https://seshat-db.com/api/wf/earth-ramparts/,162,"Present. Earth ramparts were commonly used in the military architecture of the Elam-Shutrukid Period, which lasted from around 1250 BCE to 539 BCE."
https://seshat-db.com/api/wf/earth-ramparts/,163,Present.
https://seshat-db.com/api/wf/earth-ramparts/,164,"Based on my knowledge of global history, it is not possible to accurately determine whether earth ramparts were present or absent in the warfare practices of Elam II during the period from 743 BCE to 647 BCE without further information or research."
https://seshat-db.com/api/wf/earth-ramparts/,165,Present.
https://seshat-db.com/api/wf/earth-ramparts/,166,"I apologize, but as an AI language model, I don't have access to the most recent archaeological discoveries and findings. However, based on my training data up until 2021, I cannot confirm whether the use of earthen ramparts was present or absent during the warfare practices of the Parthian Empire I during the period from 247 BCE to 40 CE."
https://seshat-db.com/api/wf/earth-ramparts/,167,Present.
https://seshat-db.com/api/wf/earth-ramparts/,168,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,169,Absent. The earth rampart was not considered as a military technology in the warfare practices of the Qajar Dynasty during the period from 1794 CE to 1925 CE.
https://seshat-db.com/api/wf/earth-ramparts/,170,"Based on available historical records, breastworks, such as those used by the Safavid soldiers in sieges, were present during the period from 1501 CE to 1722 CE in the warfare practices of the Safavid Empire."
https://seshat-db.com/api/wf/earth-ramparts/,171,present
https://seshat-db.com/api/wf/earth-ramparts/,172,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,173,"I'm sorry, but I cannot provide an accurate answer to this question without additional information. The concept of an ""earth rampart"" as a specific type of military technology is not widely known or well-documented during the Seleucid Empire period (312 BCE-63 BCE). Additionally, it is unclear what you mean by ""earth rampart."" Could you please provide more context or clarify your question?"
https://seshat-db.com/api/wf/earth-ramparts/,174,Present.
https://seshat-db.com/api/wf/earth-ramparts/,175,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,176,"Present. Earth ramparts were a commonly used military technology in ancient warfare by the Elamites, Susians, and other related cultures between c2000 BCE and c500 BCE."
https://seshat-db.com/api/wf/earth-ramparts/,177,"I'm sorry, but I don't have access to specific information on every historical event or location. Could you please provide me with more context or details about this specific time and place? That way, I can try my best to assist you."
https://seshat-db.com/api/wf/earth-ramparts/,178,Present.
https://seshat-db.com/api/wf/earth-ramparts/,179,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,180,Present.
https://seshat-db.com/api/wf/earth-ramparts/,181,"Based on available historical records and analysis, it is inferred that earthworks were not a significant part of the military tactics used by the Icelandic Commonwealth during the period from 930 CE to 1262 CE. Therefore, the answer would be ""absent""."
https://seshat-db.com/api/wf/earth-ramparts/,182,Present.
https://seshat-db.com/api/wf/earth-ramparts/,183,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,184,"I'm sorry, but I need more information to provide an accurate answer. The term ""earth rampart"" refers to a specific type of fortification, and it is unclear which specific version of this technology you are referring to. Additionally, there is limited information available about the military practices of Latium during the Iron Age (c. 1200-600 BCE), so it is difficult for me to determine whether earth ramparts were used as a military technology at that time.
If you could provide more context or clarify your question, I would be happy to try to help you."
https://seshat-db.com/api/wf/earth-ramparts/,185,Present.
https://seshat-db.com/api/wf/earth-ramparts/,186,Present
https://seshat-db.com/api/wf/earth-ramparts/,187,"The absence or presence of earthen ramparts as a military technology used in warfare. During the period from 1198 CE to 1309 CE, earthen ramparts were present in the defensive structures of 'Papal States - High Medieval Period'."
https://seshat-db.com/api/wf/earth-ramparts/,188,Absent. Earth ramparts were not commonly used as a defensive measure during the period from 1527 CE to 1648 CE in the context of 'Papal States - Early Modern Period I'.
https://seshat-db.com/api/wf/earth-ramparts/,189,"I apologize, but without additional context and information about the specific time periods and locations within the Papal States during the Early Modern Period II, I cannot accurately determine whether earth ramparts were present or absent as a defensive feature in warfare. Please provide more details or clarify your question if possible."
https://seshat-db.com/api/wf/earth-ramparts/,190,"I'm sorry, but I cannot accurately answer this question without additional information. The Papal States during the Renaissance period used a variety of defensive military technologies, including earthen ramparts, stone fortifications, and cannons. However, the exact use and prevalence of earthen ramparts would depend on the specific time and location within the Papal States, as well as the circumstances of each particular conflict. It is possible that earthen ramparts were more commonly used in some areas than others, or that their use varied over time. Without more context, it is not possible for me to provide a definitive answer."
https://seshat-db.com/api/wf/earth-ramparts/,191,"(2) Absent. Earth ramparts and timber palisades with dry ditches were not the primary type of fortification used for defenses during the period from 568 CE to 751 CE in Western Europe. This period is often referred to as the Early Middle Ages, and during this time, stone fortifications such as motte-and-bailey castles became more prevalent. These fortifications consisted of a wooden tower or keep (the ""motte"") surrounded by a defensive ditch and earthen embankment (the ""bailey""). However, it's worth noting that different regions may have had their own unique types of fortifications during this period, and there may have been some variations in fortification design within Western Europe."
https://seshat-db.com/api/wf/earth-ramparts/,192,Present.
https://seshat-db.com/api/wf/earth-ramparts/,193,Absent.
https://seshat-db.com/api/wf/earth-ramparts/,194,Present.
https://seshat-db.com/api/wf/earth-ramparts/,195,"I'm sorry, but I cannot provide a straightforward answer without more context about the specific time periods and locations within the Roman Empire during the Principate era. Earth ramparts (also known as embankments or ditches) were commonly used as part of Roman defensive structures, but their presence or absence would depend on various factors such as the terrain, resources available, and strategic considerations at each location. Additionally, the罗马帝国 was a vast and diverse empire that spanned multiple centuries, so it's important to specify the particular time frame and region being referred to in order to accurately answer this question."
