endpoint_identifier,entry_idx,output
wf/self-bows,11,"During the period from 1895 CE to 1941 CE, was self-bow as a military technology present or absent in the warfare practices of 'Hmong - Early Chinese'? Please provide an expert opinion on whether it can be considered as a military technology, given its description of being an individual shooting weapon. Please answer strictly with either 'present' or 'absent'."
wf/self-bows,12,"During the period from 1701 CE to 1895 CE, did the use of self-bows as a military technology exist in the warfare strategies of 'Hmong - Late Qing'? Please note that this is a complex topic and requires expert input to accurately define and categorize the use of self-bows in warfare. Please answer strictly with either 'present' or 'absent'."
wf/self-bows,13,"During the period from 780 BCE to 404 BCE, was self-bow, inferred as the absence of composite bows as the primary military technology in the warfare practices of 'Jin'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,14,"During the period from 3000 BCE to 1900 BCE at Miaodigou II (Early Longshan) sites in Central Henan, was the use of self-bows as a military technology present or absent in the warfare practices of the local population? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,15,"During the period from 1115 CE to 1234 CE, was the self-bow, defined as a type of bow that can be drawn by one person, present or absent in the warfare practices of 'Jin Dynasty'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,16,"During the period from 1368 CE to 1644 CE, was the use of self-bows as a military technology present or absent in the warfare practices of 'Great Ming'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,17,"During the period from 960 CE to 1127 CE, was the self-bow, defined as a type of bow that relies on the archer's own arm strength to launch an arrow, considered to be a significant military technology in the warfare practices of 'Northern Song'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,18,"During the period from 386 CE to 534 CE, was the self-bow, defined as a type of bow wielded by horse-mounted soldiers, present or absent as a military technology in the warfare practices of 'Northern Wei'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,19,"Was the self-bow, defined as an arrow with bone points used by ancient humans, present or absent in warfare practices of 'Peiligang' during the period from 7000 BCE to 5001 BCE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,20,"During the period from 1644 CE to 1796 CE, was the self-bow, defined as the traditional weapon of the Banner troops consisting of a bow and arrow, present or absent as a military technology in the warfare practices of 'Early Qing'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,21,"During the period from 1796 CE to 1912 CE, were self-bows, defined as bows and arrows, a mainstay for the bannermen soldiers in the warfare practices of 'Late Qing'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,22,"During the period from 1250 BCE to 1045 BCE, was the use of self-bows, inferred from the presence of selfbows from previous and subsequent polities in the Middle Yellow River Valley, present or absent as a military technology in the warfare practices of 'Late Shang'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,23,"During the period from 581 CE to 618 CE, was the self-bow, defined as a composite bow, used as a military technology in the warfare practices of 'Sui Dynasty'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,24,"Was the use of self-bows, defined as bows made entirely of one material and without any mechanical components, uncommon or common during the period from 617 CE to 763 CE in the context of 'Tang Dynasty I'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,25,"During the period from 763 CE to 907 CE, was the self bow, defined as a type of bow that uses tension from a single string instead of two separate strings, present or absent as a military technology in the warfare practices of 'Tang Dynasty II'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,26,"During the period from 445 BCE to 225 BCE, was the use of self bows inferred from the presence of self bows in previous and subsequent polities in the Middle Yellow River Valley, a significant aspect of their military technology in warfare? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,27,"Was the self-bow, defined as a bow used by Han infantry and cavalry, present or absent as a military technology in the warfare practices of 'Western Han Empire' between 202 BCE and 9 CE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,28,"During the period from 1122 BCE to 771 BCE, was the self-bow, defined as a type of bow made of wood and sinew or other flexible material, present but possibly not used in warfare by the people of 'Western Zhou'? Please note that the sources may refer to a more powerful composite bow as the weapon used in warfare. Please answer strictly with either 'present' or 'absent'."
wf/self-bows,29,"During the period from 5000 BCE to 3000 BCE, were self-bows, defined as composite bows made of wood, sinew, and tendon, present or absent as a military technology in the warfare practices of 'Yangshao'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,30,"During the period from 1271 CE to 1368 CE, was self-bow (a type of bow that can be fired without the assistance of a string) present or absent as a military technology in the warfare practices of 'Great Yuan'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,31,"During the period from 250 CE to 1050 CE, was the use of self-bows as a military technology present or absent in the warfare practices of 'Neguanje'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,32,"During the period from 1050 CE to 1524 CE, was the self-bow, which was made from the sapwood of the Dactyocaryum schultzei palm and was important for making archers' bows and other tools, present or absent as a military technology in the warfare practices of 'Tairona'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,33,"During the period from 1534 CE to 1830 CE, was the self-bow, defined as a type of bow and arrow used by some indigenous groups, present or absent as a military technology in the warfare practices of 'Shuar - Colonial'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,34,"Was the self-bow, defined as a type of bow and arrow used until the late 17th century and later replaced with blowguns, present or absent as a military technology in the warfare practices of 'Shuar - Colonial' between the years of 1534 CE and 1830 CE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,35,"During the period from 1831 CE to 1931 CE, was the self-bow, defined as an ordinary bow and arrow used by most other South American Indians, present or absent as a military technology in the warfare practices of 'Shuar - Ecuadorian'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,36,"During the period from 1171 CE to 1250 CE, was the self-bow, defined as a simple bow such as the long Nubian bow used in the Siege of Acre, present or absent as a military technology in the warfare practices of 'Ayyubid Sultanate'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,37,"During the period from 4400 BCE to 3800 BCE, was the self-bow, defined as an ancient hunting tool potentially evolved into a weapon, present or absent as a military technology in the warfare practices of 'Badarian'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,38,"During the period from 3100 BCE to 2900 BCE, was the self-bow, defined as an arrow-launcher that did not require a support structure, present or absent as a military technology in the warfare practices of 'Egypt - Dynasty I'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,39,"During the Dynastic Period in 'Egypt - Dynasty II', were self-bows (simple bows without a quiver) the primary type of bow used by archers? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,40,"During the period from 404 BCE to 342 BCE, was the self-bow, defined as an arrow-launcher that consists of a bow and a shaft, present or absent as a military technology in the warfare practices of 'Egypt - Inter-Occupation Period'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,41,"During the period from 1260 CE to 1348 CE, was the self bow, inferred as a type of bow developed independently in Upper Egypt, present or absent as a military technology in the warfare practices of 'Egypt - Mamluk Sultanate I'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,42,"Self-bow, defined as a type of bow that can be drawn and aimed by an individual without assistance from another person, was present or absent as a military technology in the warfare practices of 'Egypt - Mamluk Sultanate III' during the period from 1412 CE to 1517 CE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,43,"During the period from 1348 CE to 1412 CE, was the self-bow, defined as a type of bow that can be drawn and released by the archer without assistance from a separate string or pulley system, present or absent as a military technology in the warfare practices of 'Egypt - Mamluk Sultanate II'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,44,"During the period from 2016 BCE to 1700 BCE, were self bows, defined as bows with a single string and a simple mechanism for releasing an arrow, used as a military technology by the Middle Kingdom infantry in the warfare practices of 'Egypt - Middle Kingdom? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,45,"During the period from 3800 BCE to 3550 BCE, was the self-bow, defined as a bow that can be drawn and aimed by the individual user without assistance from another person, present or absent as a military technology in the warfare practices of 'Naqada I'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,46,"During the period from 3550 BCE to 3300 BCE, was the self-bow, defined as an ancient weapon made of wood, sinew, and possibly hide, which utilized string to propel arrows, present or absent as a military technology in the warfare practices of 'Naqada II'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,47,"During the late Predynastic and Protodynastic Periods, was the self-bow, defined as the principal weapon in hunting and battle scenes, present or absent in the warfare practices of 'Egypt - Dynasty 0'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,48,"During the period from 1293 BCE to 1070 BCE, was the use of self-bows as a military technology present or absent in the warfare strategies of 'Egypt - New Kingdom Ramesside Period'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,49,"Self-bow, defined as an individual who utilizes their own bow without assistance from a horse or other mounted animal, was present or absent as a military technology in the warfare practices of 'Egypt - New Kingdom Thutmosid Period' during the period from 1550 BCE to 1293 BCE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,50,"During the period from 2650 BCE to 2350 BCE, was the self-bow, defined as an archer's weapon consisting of a single piece of wood with two limbs attached, present or absent as a military technology in the warfare practices of 'Egypt - Classic Old Kingdom'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,51,"During the period from 2350 BCE to 2150 BCE, was the use of self-bows, defined as bows with no external mechanical assistance such as a cord or pulley, present or absent as a military technology in the warfare practices of 'Egypt - Late Old Kingdom'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,52,"During the period from 305 BCE to 217 BCE, was the use of self bows as a military technology present or absent in the warfare practices of 'Ptolemaic Kingdom I' in Western Asia and Egypt? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,53,"During the period from 217 BCE to 30 BCE, was the self bow, an arrow-shooting weapon commonly used in ancient Western Asia and Egypt for hunting and warfare, present or absent as a military technology in the warfare practices of 'Ptolemaic Kingdom II'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,54,"During the Dynastic Period, was the self-bow, defined as an arrow-firing weapon constructed without a quiver or case, depicted as the primary type of bow used by archers in 'Egypt - Period of the Regions'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,55,"Was self-bow, defined as an arrow-launcher worn by archers, present or absent as a military technology in the warfare practices of 'Egypt - Saite Period' during the period from 664 BCE to 525 BCE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,56,"During the period from 1720 BCE to 1567 BCE, was the self-bow, defined as a type of bow that did not disappear from the battlefield until the New Kingdom according to Booth (2005), Healy (1992), and other sources, present or absent as a military technology in the warfare practices of 'Egypt - Thebes-Hyksos Period'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,57,"During the period from 1069 BCE to 747 BCE, was the self-bow, defined as a type of bow that was commonly used in western Asia and Egypt, present or absent as a military technology in the warfare practices of 'Egypt - Thebes-Libyan Period'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,58,"During the period from 868 CE to 969 CE, was the self-bow, defined as either an Arab or Persian composite bow, present or absent as a military technology in the warfare practices of 'Egypt - Tulunid-Ikhshidid Period'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,59,"During the period from 1516 CE to 1715 CE, did Spanish soldiers ever use selfbows as a military technology in their battles against the indigenous peoples of the Americas, such as the Aztecs, Incas, and Mayas, according to Pemberton (2011)? Please answer strictly with either 'present' or 'absent' yes/no </answer-options>"
wf/self-bows,60,"During the period from 1775 CE to 1886 CE, was the use of self-bows as a military technology present or absent in the warfare practices of 'Chuuk - Early Truk'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,61,Was the use of self-bows as a military technology present or absent in the warfare practices of 'Chuuk - Late Truk' during the period from 1886 CE to 1948 CE? Please answer strictly with either 'present' or 'absent'.
wf/self-bows,62,"During the period from 2200 BCE to 1000 BCE, was the self-bow, defined as a bow and arrow, a military technology used in warfare by 'Atlantic Complex'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,63,"During the period from 3200 BCE to 2000 BCE, was self-bow, defined as a type of bow requiring no external help to shoot, present or absent as a significant factor driving the adoption of new styles of pottery, including Corded Ware and Beakers, and associated artifacts such as battle axes, archery equipment, and ornaments made of metal and other exotic materials, among the population of 'Beaker Culture'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,64,"During the period from 1589 CE to 1660 CE, did the self-bow, defined as a type of bow that combines elements of a traditional bow and a crossbow, play a significant role in the warfare strategies of 'French Kingdom - Early Bourbon'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,65,"Was the self-bow, defined as a type of bow that did not require a rest for shooting, present or absent as a military technology in the warfare practices of 'French Kingdom - Late Bourbon' during the period from 1660 CE to 1815 CE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,66,"During the period from 987 CE to 1150 CE, was the self-bow, defined as a simple bow that was little used according to <ref>Boulton (1995 67-68),<ref> was it used a little? - Yes.</ref>, used as a military technology in the warfare practices of 'Proto-French Kingdom'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,67,"During the period from 1150 CE to 1328 CE, was the self-bow, defined as a simple bow, used as a military technology in the warfare practices of 'French Kingdom - Late Capetian? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,68,"During the period from 1150 CE to 1328 CE, was the self-bow, defined as a type of bow that was little used, present or absent as a military technology in the warfare practices of 'French Kingdom - Late Capetian'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,69,"During the period from 752 CE to 840 CE, was the self-bow, defined as a bow made of yew wood and characterized by its straight and flat shape, present or absent as a military technology in the warfare practices of 'Carolingian Empire I'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,70,"During the period from 840 CE to 987 CE, was the self-bow, defined as a type of bow specifically used by the Franks, present or absent in the warfare practices of 'Carolingian Empire II'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,71,"During the period from 1000 BCE to 900 BCE, were self-bows, defined as bows constructed from青铜制成的弦和箭头，present or absent in the warfare practices of 'Hallstatt A-B1'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,72,"During the period from 900 BCE to 700 BCE, were self-bows, defined as bows found in the close proximity to the Paris Basin region, present or absent as a military technology in the warfare practices of 'Hallstatt B2-3'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,73,"During the period from 700 BCE to 600 BCE, was the self-bow, defined as a type of bow used in the close to Paris Basin region and characterized by its use of materials found locally, considered a significant military technology in the warfare practices of 'Hallstatt C'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,74,"During the period from 600 BCE to 475 BCE, was self-bow, defined as a type of bow found in the close proximity of the Paris Basin region, present or absent as a military technology in the warfare practices of 'Hallstatt D'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,75,"Was the self-bow, defined as a short, simple bow that was gradually replaced by the composite bow starting in the ninth century, a common military technology in the warfare practices of the Merovingians and Carolingians during the period from 481 CE to 543 CE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,76,"During the period from 687 CE to 751 CE, was the self-bow, defined as a type of bow and quiver used by the Merovingians and Carolingians, present or absent in the warfare practices of 'Proto-Carolingian? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,77,"During the period from 543 CE to 687 CE, were composite bows, defined as a type of bow consisting of wood and strings made of animal sinew or tendon with a metal insert in the middle, used by the Merovingians and Carolingians in their warfare practices in the Western barbarian world? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,78,"During the period from 475 BCE to 325 BCE, was the self-bow, defined as a type of bow found in the close proximity to the Paris Basin region, a commonly used military technology in the warfare practices of 'La Tene A-B1'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,79,"During the period from 325 BCE to 175 BCE, were iron arrowheads and quivers, as described in Collins (2003), present or absent in the weaponry of 'La Tene B2-C1'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,80,"During the period from 175 BCE to 27 BCE, were iron arrowheads and quivers, defined as weapons used for hunting or warfare, present or absent in the self-bow usage of 'La Tene C2-D'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,81,"During the period from 1328 CE to 1450 CE, was the use of self-bows as war weapons prevalent in France, considering their virtual disappearance from surviving castle inventories from 1230 to the mid-14th century, as well as the increased use of longbowmen and mounted archers as mercenaries during the Hundred Years' War (1337-1453 CE)? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,82,"During the period from 1450 CE to 1589 CE, did the use of self-bows, specifically referring to the longbow and mounted archer, increase or decrease as a military technology in the warfare practices of 'French Kingdom - Late Valois'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,83,"During the period from 1850 CE to 1968 CE, was self-bow, defined as an arrow-shooting device used by indigenous forces under British command, present or absent as a military technology in the warfare practices of 'British Empire II'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,84,"During the period from 1501 CE to 1701 CE, were both self bows and composite bows present as military technologies in the warfare practices of 'Akan - Pre-Ashanti? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,85,"During the period from 1701 CE to 1895 CE, was self bows or composite bows present as a military technology in the warfare practices of 'Ashanti Empire'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,86,"During the period from 710 BCE to 500 BCE, was the self-bow, defined as a type of bow that can be drawn by the archer without assistance, present or absent as a military technology in the warfare practices of 'Archaic Crete'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,87,"During the period from 500 BCE to 323 BCE, was the self-bow, defined as a type of bow invented by the Cretans, present or absent as a military technology in the warfare practices of 'Classical Crete'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,88,"During the period from 824 CE to 961 CE, was self-bow, defined as a type of bow that did not require a support such as a tree limb or other sturdy object, present or absent as a military technology in the warfare practices of 'The Emirate of Crete'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,89,"During the period from 1200 BCE to 1000 BCE, was the self-bow, defined as a bow that can be drawn without assistance from another person, present or absent as a military technology in the warfare practices of 'Final Postpalatial Crete'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,90,"The absence or presence of self-bows as a military technology used in warfare. During the period from 1000 BCE to 710 BCE, was the use of self-bows as a military technology present or absent in the warfare strategies of 'Geometric Crete'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,91,"During the period from 323 BCE to 69 BCE, was the self-bow, a type of bow used by ancient Greek warriors such as the Cretans, present or absent as a military technology in the warfare practices of 'Hellenistic Crete'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,92,"During the period from 1450 BCE to 1300 BCE, was the use of self-bows as a military technology present or absent in the warfare strategies of 'Monopalatial Crete'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,93,"During the period from 1700 BCE to 1450 BCE, were self-bows, defined as bows made entirely from one piece of wood, present or absent as a military technology in the warfare practices of 'New Palace Crete'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,94,"Was the self-bow, defined as a bow that can be drawn and fired by the individual holding it, present or absent as a military technology in the warfare practices of 'Old Palace Crete' during the period from 1900 BCE to 1700 BCE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,95,"Self-bow, defined as a type of bow that is held by the archer and pulled back towards their chest before being released, was present or absent in the warfare practices of 'Postpalatial Crete' during the period from 1300 BCE to 1200 BCE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,96,"During the period from 3000 BCE to 1900 BCE, was self-bow, defined as a type of bow that is射出箭矢时不需要其他弓或拉弦设备, was it present or absent as a military technology in the warfare practices of 'Prepalatial Crete'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,97,"During the period from 1000 CE to 1200 CE, was self-bow, defined as a bow used for sport rather than warfare, present or absent as a military technology in the warfare practices of 'Hawaii I'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,98,"Was the self bow, defined as a type of bow used in ancient Hawaiian society, present or absent as a military technology in warfare during the period from 1200 CE to 1580 CE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,99,"During the period from 1580 CE to 1778 CE, was the use of self-bows as a military technology present or absent in the warfare practices of 'Hawaii III'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,100,"During the period from 1650 CE to 1841 CE, was the use of self-bows, defined as bows without the use of arrows, present or absent as a military technology in the warfare practices of 'Iban - Pre-Brooke'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,101,"During the period from 1841 CE to 1987 CE, was the use of self-bows, defined as bows without arrows, present or absent as a military technology in the warfare practices of 'Iban - Brooke Raj and Colonial'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,102,"In the period from 400 BCE to 500 CE, was the self-bow, defined as a bow without an arrow point, present or absent as a military technology in the warfare practices of 'Java - Buni Culture'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,103,"During the period from 400 BCE to 500 CE in the context of 'Java - Buni Culture', was the self-bow, defined as a type of bow made without arrow points, present or absent as a military technology in the warfare practices of 'Java - Buni Culture'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,104,"During the period from 500 CE to 732 CE, was self-bow, defined as a type of bow made by the ruling class of Hindu Indians and contemporary Indian Chalukyan Kingdom, present or absent as a military technology in the warfare practices of 'Kalingga Kingdom'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,105,"Was the use of self-bows present or absent as a military technology in the warfare practices of Old Mataram, which saw the decline of Hindu culture and civilization in Java and the succession of Javanese culture, between 1049 CE and 1222 CE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,106,"During the period from 1292 CE to 1518 CE, was self-bow, defined as a type of bow made out of wood or other materials and typically used in hunting or warfare, present or absent in the warfare practices of 'Majapahit Kingdom'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,107,"During the period from 1568 CE to 1755 CE, was self-bow (a type of bow and arrow primarily used for hunting), defined as an arrow launching tool used for hunting, considered a military technology in the warfare practices of 'Mataram Sultanate'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,108,"During the period from 732 CE to 1019 CE, were club and sword weapons present as part of the self-defense systems and weaponry depicted in the murals of early times at the Borobudur and Prambanan temples and the Plaosan temple group located 3 miles from Prambanan in 'Medang Kingdom'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,109,"Was the self-bow, defined as a type of bow that can be drawn and fired without assistance, present or absent as a military technology in the warfare practices of 'Canaan' during the period from 2000 BCE to 1175 BCE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,110,"During the period from 141 BCE to 63 BCE, was the self-bow, defined as a type of bow that relies solely on an individual's physical strength, present or absent in the warfare practices of 'Yehuda'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,111,"Self-bow, defined as an individual who operates their own bow without assistance, was prevalent in pre-modern warfare in certain regions of the world such as Europe and Asia. During the period from 1030 BCE to 722 BCE, was self-bow present or absent as a military technology in the warfare practices of 'Yisrael'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,112,"Was iron arrowhead technology, represented by the finds at Kausambi (post-Mauryan period), present as a part of the military equipment of 'Kingdom of Ayodhya' during the period from 64 BCE to 34 CE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,113,"Was the self-bow, defined as a bow made of wootz steel or cane/bamboo, present or absent as a military technology in the warfare practices of 'Chalukyas of Badami' during the period from 543 CE to 753 CE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,114,"Was the self-bow, defined as a type of bow made of Wootz steel or bamboo, present or absent in the military technology of ancient India between 973 CE and 1189 CE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,115,"Was the self-bow, defined as an arrowhead and bow type not specified, present or absent as a military technology in the warfare practices of 'Deccan - Iron Age' during the period from 1200 BCE to 300 BCE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,116,"Was self-bow, defined as an arrowhead and bow made from Wootz steel in India during the hot Monsoon climate, present as a military technology in the warfare practices of 'Post-Mauryan Kingdoms' during the period from 205 BCE to 101 BCE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,117,"During the period from 2700 BCE to 1200 BCE in the context of 'Deccan - Neolithic', were self-bows, depicted as anthropomorphic figures equipped with bows and arrows in rock art such as at Kupgal, in Northern Karnataka, considered a 'military technology' during this time? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,118,"During the period from 1206 CE to 1526 CE, was the self-bow, defined as a bow that is designed to be fired by the user while standing, present or absent as a military technology in the warfare practices of 'Delhi Sultanate'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,119,"Was the self-bow, defined as a bow constructed without any assistance from another person, present or absent as a military technology in the warfare practices of 'Chalcolithic Middle Ganga' during the period from 3000 BCE to 601 BCE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,120,"Was the self-bow, which has not been mentioned by sources in artefact lists from sites in the region dating to this time, present or absent as a military technology in the warfare practices of 'Neolithic Middle Ganga' during the period from 7000 BCE to 3001 BCE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,121,"During the period from 1775 CE to 1867 CE, was the use of self-bows as a military technology present or absent in the warfare practices of 'Early A'chik'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,122,"During the period from 1867 CE to 1956 CE, were self-bows, defined as bows and arrows, used as a military technology by the Garos, taking into consideration the information provided in Playfair, Alan (1909) and Sinha, Tarunchandra (1966)? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,123,"Was the self-bow, defined as a bow made of cane or bamboo and considered inferior in range, accuracy, and penetrative power compared to composite bows, present or absent as a military technology in the warfare practices of Hindu kingdoms during the period from 1085 CE to 1193 CE? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,124,"Was the self bow, a type of bow made of cane or bamboo, used as a military technology during the period from 320 CE to 550 CE by the Hindus of 'Gupta Empire'? Please answer strictly with either 'present' or 'absent'."
wf/self-bows,125,"During the period from 730 CE to 1030 CE, was the self-bow, defined as an arrow-launcher made of materials such as cane or bamboo, present or absent as a military technology in the warfare practices of 'Gurjar-Pratihara Dynasty'? Please answer strictly with either 'present' or 'absent'."
